Company Daily Share Prices (Closing) and Highest - Lowest Prices,,,,,,,,,,
Company Id :  AAIC,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ASIAN ALLIANCE,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-09-22 00:00:00,2005-09-22 00:00:00,34,2005-09-22 00:00:00,33.5,33.5,4,1200,40450,2005-09-22 00:00:00,1
2005-09-23 00:00:00,2005-09-23 00:00:00,33.5,2005-09-23 00:00:00,33,33,9,16300,539550,2005-09-23 00:00:00,1
2005-09-26 00:00:00,2005-09-26 00:00:00,33,2005-09-26 00:00:00,33,33,6,7000,231000,2005-09-26 00:00:00,1
2005-09-27 00:00:00,2005-09-27 00:00:00,33,2005-09-27 00:00:00,33,33,9,18200,600600,2005-09-27 00:00:00,1
2005-09-28 00:00:00,2005-09-28 00:00:00,33,2005-09-28 00:00:00,33,33,2,2000,66000,2005-09-28 00:00:00,1
2005-10-03 00:00:00,2005-10-03 00:00:00,33,2005-10-03 00:00:00,33,33,4,5500,181500,2005-10-03 00:00:00,1
2005-10-05 00:00:00,2005-10-05 00:00:00,34,2005-10-05 00:00:00,33,33,13,19200,634525,2005-10-05 00:00:00,1
2005-10-06 00:00:00,2005-10-06 00:00:00,37,2005-10-06 00:00:00,35,36.25,39,21900,790650,2005-10-06 00:00:00,1
2005-10-07 00:00:00,2005-10-07 00:00:00,37.5,2005-10-07 00:00:00,37.5,37.5,4,2000,75000,2005-10-07 00:00:00,1
2005-10-13 00:00:00,2005-10-13 00:00:00,35,2005-10-13 00:00:00,35,35,2,2800,98000,2005-10-13 00:00:00,1
2005-10-14 00:00:00,2005-10-14 00:00:00,35,2005-10-14 00:00:00,35,35,1,1000,35000,2005-10-14 00:00:00,1
2005-10-19 00:00:00,2005-10-19 00:00:00,36,2005-10-19 00:00:00,36,36,1,100,3600,2005-10-19 00:00:00,1
2005-10-24 00:00:00,2005-10-24 00:00:00,35,2005-10-24 00:00:00,34,34,4,3200,109000,2005-10-24 00:00:00,1
2005-10-25 00:00:00,2005-10-25 00:00:00,34.5,2005-10-25 00:00:00,31.25,32,12,23700,771850,2005-10-25 00:00:00,1
2005-10-26 00:00:00,2005-10-26 00:00:00,32,2005-10-26 00:00:00,30,30.25,11,15300,461700,2005-10-26 00:00:00,1
2005-10-27 00:00:00,2005-10-27 00:00:00,31.5,2005-10-27 00:00:00,31.5,31.5,1,200,6300,2005-10-27 00:00:00,1
2005-10-28 00:00:00,2005-10-28 00:00:00,33,2005-10-28 00:00:00,31.5,33,4,3600,116550,2005-10-28 00:00:00,1
2005-11-02 00:00:00,2005-11-02 00:00:00,31.75,2005-11-02 00:00:00,31.5,31.5,11,14200,448350,2005-11-02 00:00:00,1
2005-11-03 00:00:00,2005-11-03 00:00:00,31.5,2005-11-03 00:00:00,31.5,31.5,3,4000,126000,2005-11-03 00:00:00,1
2005-11-07 00:00:00,2005-11-07 00:00:00,31,2005-11-07 00:00:00,31,31,1,5000,155000,2005-11-07 00:00:00,1
2005-11-08 00:00:00,2005-11-08 00:00:00,31.5,2005-11-08 00:00:00,31,31,16,21600,669850,2005-11-08 00:00:00,1
2005-11-09 00:00:00,2005-11-09 00:00:00,31,2005-11-09 00:00:00,31,31,9,29000,899000,2005-11-09 00:00:00,1
2005-11-10 00:00:00,2005-11-10 00:00:00,31.25,2005-11-10 00:00:00,31.25,31.25,12,6100,190625,2005-11-10 00:00:00,1
2005-11-11 00:00:00,2005-11-11 00:00:00,31.75,2005-11-11 00:00:00,31.5,31.75,3,400,12675,2005-11-11 00:00:00,1
2005-11-14 00:00:00,2005-11-14 00:00:00,32,2005-11-14 00:00:00,31.25,31.5,24,38200,1217475,2005-11-14 00:00:00,1
2005-11-16 00:00:00,2005-11-16 00:00:00,32.5,2005-11-16 00:00:00,32,32.5,4,5100,165700,2005-11-16 00:00:00,1
2005-11-18 00:00:00,2005-11-18 00:00:00,30,2005-11-18 00:00:00,28,29.25,7,7000,206250,2005-11-18 00:00:00,1
2005-11-21 00:00:00,2005-11-21 00:00:00,27.75,2005-11-21 00:00:00,27.75,27.75,8,5500,152625,2005-11-21 00:00:00,1
2005-11-23 00:00:00,2005-11-23 00:00:00,28.25,2005-11-23 00:00:00,28.25,28.25,4,4600,129950,2005-11-23 00:00:00,1
2005-11-24 00:00:00,2005-11-24 00:00:00,29.5,2005-11-24 00:00:00,29,29.5,2,3200,93050,2005-11-24 00:00:00,1
2005-11-25 00:00:00,2005-11-25 00:00:00,28.5,2005-11-25 00:00:00,28,28.5,5,5000,140250,2005-11-25 00:00:00,1
2005-11-28 00:00:00,2005-11-28 00:00:00,29.5,2005-11-28 00:00:00,29.5,29.5,1,200,5900,2005-11-28 00:00:00,1
2005-11-29 00:00:00,2005-11-29 00:00:00,29.25,2005-11-29 00:00:00,29,29,6,7000,203025,2005-11-29 00:00:00,1
2005-11-30 00:00:00,2005-11-30 00:00:00,32.5,2005-11-30 00:00:00,29.5,31,21,45000,1391925,2005-11-30 00:00:00,1
2005-12-01 00:00:00,2005-12-01 00:00:00,31,2005-12-01 00:00:00,31,31,3,300,9300,2005-12-01 00:00:00,1
2005-12-02 00:00:00,2005-12-02 00:00:00,30.5,2005-12-02 00:00:00,30.5,30.5,3,19900,606950,2005-12-02 00:00:00,1
2005-12-05 00:00:00,2005-12-05 00:00:00,30,2005-12-05 00:00:00,30,30,1,100,3000,2005-12-05 00:00:00,1
2005-12-06 00:00:00,2005-12-06 00:00:00,26.75,2005-12-06 00:00:00,26.5,26.5,8,8700,231050,2005-12-06 00:00:00,1
2005-12-07 00:00:00,2005-12-07 00:00:00,32,2005-12-07 00:00:00,29,31,10,6500,201475,2005-12-07 00:00:00,1
2005-12-08 00:00:00,2005-12-08 00:00:00,30,2005-12-08 00:00:00,30,30,2,21800,654000,2005-12-08 00:00:00,1
2005-12-09 00:00:00,2005-12-09 00:00:00,31,2005-12-09 00:00:00,30,30.5,3,4100,125100,2005-12-09 00:00:00,1
2005-12-12 00:00:00,2005-12-12 00:00:00,29.25,2005-12-12 00:00:00,29.25,29.25,2,4400,128700,2005-12-12 00:00:00,1
2005-12-13 00:00:00,2005-12-13 00:00:00,29.25,2005-12-13 00:00:00,29.25,29.25,1,100,2925,2005-12-13 00:00:00,1
2005-12-14 00:00:00,2005-12-14 00:00:00,29.25,2005-12-14 00:00:00,29.25,29.25,1,5500,160875,2005-12-14 00:00:00,1
2005-12-16 00:00:00,2005-12-16 00:00:00,30.5,2005-12-16 00:00:00,29,29.5,8,11800,354200,2005-12-16 00:00:00,1
2005-12-19 00:00:00,2005-12-19 00:00:00,29.25,2005-12-19 00:00:00,29.25,29.25,1,500,14625,2005-12-19 00:00:00,1
2005-12-20 00:00:00,2005-12-20 00:00:00,32,2005-12-20 00:00:00,28.75,31.75,9,35800,1140950,2005-12-20 00:00:00,1
2005-12-21 00:00:00,2005-12-21 00:00:00,27.5,2005-12-21 00:00:00,26,26.5,6,7700,204725,2005-12-21 00:00:00,1
2005-12-22 00:00:00,2005-12-22 00:00:00,27.5,2005-12-22 00:00:00,27.25,27.25,5,11100,304350,2005-12-22 00:00:00,1
2005-12-27 00:00:00,2005-12-27 00:00:00,27.25,2005-12-27 00:00:00,26,26.25,7,14600,388550,2005-12-27 00:00:00,1
2005-12-28 00:00:00,2005-12-28 00:00:00,26,2005-12-28 00:00:00,20.25,20.75,11,13800,309425,2005-12-28 00:00:00,1
2005-12-30 00:00:00,2005-12-30 00:00:00,23,2005-12-30 00:00:00,20.25,21.75,7,10300,222900,2005-12-30 00:00:00,1
Company Id :  BINN,,,Security Type :  N,,Sub Type :  0000,,,,,
Short Name :  BERUWELA WALKINN,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-03-11 00:00:00,2005-03-11 00:00:00,70,2005-03-11 00:00:00,70,70,1,100,7000,2005-03-11 00:00:00,1
2005-09-30 00:00:00,2005-09-30 00:00:00,69,2005-09-30 00:00:00,60,64.5,2,200,12900,2005-09-30 00:00:00,1
2005-10-19 00:00:00,2005-10-19 00:00:00,70,2005-10-19 00:00:00,70,70,1,100,7000,2005-10-19 00:00:00,1
2005-10-25 00:00:00,2005-10-25 00:00:00,100,2005-10-25 00:00:00,100,100,1,100,10000,2005-10-25 00:00:00,1
2005-11-10 00:00:00,2005-11-10 00:00:00,75,2005-11-10 00:00:00,75,75,2,700,52500,2005-11-10 00:00:00,1
2005-11-11 00:00:00,2005-11-11 00:00:00,85,2005-11-11 00:00:00,85,85,1,100,8500,2005-11-11 00:00:00,1
2005-11-14 00:00:00,2005-11-14 00:00:00,80,2005-11-14 00:00:00,80,80,1,100,8000,2005-11-14 00:00:00,1
2005-11-17 00:00:00,2005-11-17 00:00:00,85,2005-11-17 00:00:00,85,85,1,100,8500,2005-11-17 00:00:00,1
2005-12-27 00:00:00,2005-12-27 00:00:00,65,2005-12-27 00:00:00,57,61,2,200,12200,2005-12-27 00:00:00,1
2005-12-28 00:00:00,2005-12-28 00:00:00,57,2005-12-28 00:00:00,57,57,1,100,5700,2005-12-28 00:00:00,1
Company Id :  BLUE,,,Security Type :  N,,Sub Type :  0000,,,,,
Short Name :  BLUE DIAMONDS,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-01-03 00:00:00,2005-01-03 00:00:00,4,2005-01-03 00:00:00,4,4,10,16900,67600,2005-01-03 00:00:00,1
2005-01-04 00:00:00,2005-01-04 00:00:00,4.25,2005-01-04 00:00:00,4,4,6,8500,35250,2005-01-04 00:00:00,1
2005-01-05 00:00:00,2005-01-05 00:00:00,4.25,2005-01-05 00:00:00,4,4.25,33,189600,804050,2005-01-05 00:00:00,1
2005-01-06 00:00:00,2005-01-06 00:00:00,4.5,2005-01-06 00:00:00,4.25,4.5,79,849000,3788750,2005-01-06 00:00:00,1
2005-01-07 00:00:00,2005-01-07 00:00:00,4.5,2005-01-07 00:00:00,4.25,4.25,13,60300,263775,2005-01-07 00:00:00,1
2005-01-10 00:00:00,2005-01-10 00:00:00,4.5,2005-01-10 00:00:00,4.25,4.25,25,119200,506725,2005-01-10 00:00:00,1
2005-01-11 00:00:00,2005-01-11 00:00:00,4.25,2005-01-11 00:00:00,4.25,4.25,7,129200,549100,2005-01-11 00:00:00,1
2005-01-12 00:00:00,2005-01-12 00:00:00,4.25,2005-01-12 00:00:00,4.25,4.25,8,16000,68000,2005-01-12 00:00:00,1
2005-01-13 00:00:00,2005-01-13 00:00:00,4.25,2005-01-13 00:00:00,4,4.25,17,103100,437850,2005-01-13 00:00:00,1
2005-01-17 00:00:00,2005-01-17 00:00:00,4.25,2005-01-17 00:00:00,4.25,4.25,2,1400,5950,2005-01-17 00:00:00,1
2005-01-18 00:00:00,2005-01-18 00:00:00,4.25,2005-01-18 00:00:00,4.25,4.25,2,3300,14025,2005-01-18 00:00:00,1
2005-01-19 00:00:00,2005-01-19 00:00:00,4.25,2005-01-19 00:00:00,4,4.25,30,124100,522875,2005-01-19 00:00:00,1
2005-01-20 00:00:00,2005-01-20 00:00:00,4.5,2005-01-20 00:00:00,4.25,4.25,23,187000,795000,2005-01-20 00:00:00,1
2005-01-25 00:00:00,2005-01-25 00:00:00,5,2005-01-25 00:00:00,4.25,4.75,107,1679100,7827925,2005-01-25 00:00:00,1
2005-01-26 00:00:00,2005-01-26 00:00:00,4.5,2005-01-26 00:00:00,4.5,4.5,9,97000,436500,2005-01-26 00:00:00,1
2005-01-27 00:00:00,2005-01-27 00:00:00,4.25,2005-01-27 00:00:00,4.25,4.25,1,1000,4250,2005-01-27 00:00:00,1
2005-01-28 00:00:00,2005-01-28 00:00:00,4.5,2005-01-28 00:00:00,4.5,4.5,10,63700,286650,2005-01-28 00:00:00,1
2005-01-31 00:00:00,2005-01-31 00:00:00,4.5,2005-01-31 00:00:00,4.25,4.5,27,321000,1444425,2005-01-31 00:00:00,1
2005-02-01 00:00:00,2005-02-01 00:00:00,4.5,2005-02-01 00:00:00,4.5,4.5,4,7000,31500,2005-02-01 00:00:00,1
2005-02-02 00:00:00,2005-02-02 00:00:00,4.5,2005-02-02 00:00:00,4.25,4.5,24,75900,341525,2005-02-02 00:00:00,1
2005-02-03 00:00:00,2005-02-03 00:00:00,4.5,2005-02-03 00:00:00,4.25,4.5,15,38400,172700,2005-02-03 00:00:00,1
2005-02-07 00:00:00,2005-02-07 00:00:00,4.5,2005-02-07 00:00:00,4.5,4.5,22,137500,618750,2005-02-07 00:00:00,1
2005-02-08 00:00:00,2005-02-08 00:00:00,4.75,2005-02-08 00:00:00,4.5,4.5,27,183500,838250,2005-02-08 00:00:00,1
2005-02-09 00:00:00,2005-02-09 00:00:00,4.5,2005-02-09 00:00:00,4.5,4.5,24,61100,274950,2005-02-09 00:00:00,1
2005-02-10 00:00:00,2005-02-10 00:00:00,4.5,2005-02-10 00:00:00,4.5,4.5,19,59600,268200,2005-02-10 00:00:00,1
2005-02-11 00:00:00,2005-02-11 00:00:00,4.5,2005-02-11 00:00:00,4.5,4.5,9,39200,176400,2005-02-11 00:00:00,1
2005-02-14 00:00:00,2005-02-14 00:00:00,4.75,2005-02-14 00:00:00,4.5,4.75,40,222000,1052825,2005-02-14 00:00:00,1
2005-02-15 00:00:00,2005-02-15 00:00:00,4.75,2005-02-15 00:00:00,4.75,4.75,84,1068800,5076800,2005-02-15 00:00:00,1
2005-02-16 00:00:00,2005-02-16 00:00:00,4.75,2005-02-16 00:00:00,4.5,4.5,16,35500,160400,2005-02-16 00:00:00,1
2005-02-17 00:00:00,2005-02-17 00:00:00,5,2005-02-17 00:00:00,4.5,4.75,69,460000,2184950,2005-02-17 00:00:00,1
2005-02-18 00:00:00,2005-02-18 00:00:00,4.75,2005-02-18 00:00:00,4.75,4.75,32,167900,797525,2005-02-18 00:00:00,1
2005-02-21 00:00:00,2005-02-21 00:00:00,5,2005-02-21 00:00:00,4.75,4.75,21,72000,342025,2005-02-21 00:00:00,1
2005-02-22 00:00:00,2005-02-22 00:00:00,4.75,2005-02-22 00:00:00,4.5,4.75,13,19600,93075,2005-02-22 00:00:00,1
2005-02-24 00:00:00,2005-02-24 00:00:00,4.75,2005-02-24 00:00:00,4.5,4.5,5,100100,462975,2005-02-24 00:00:00,1
2005-02-25 00:00:00,2005-02-25 00:00:00,4.5,2005-02-25 00:00:00,4.5,4.5,23,115900,521550,2005-02-25 00:00:00,1
2005-02-28 00:00:00,2005-02-28 00:00:00,4.5,2005-02-28 00:00:00,4.5,4.5,3,19100,85950,2005-02-28 00:00:00,1
2005-03-01 00:00:00,2005-03-01 00:00:00,5.5,2005-03-01 00:00:00,4.75,5,152,2693000,13555725,2005-03-01 00:00:00,1
2005-03-02 00:00:00,2005-03-02 00:00:00,6.5,2005-03-02 00:00:00,5.5,6,480,8170900,49484675,2005-03-02 00:00:00,1
2005-03-03 00:00:00,2005-03-03 00:00:00,6,2005-03-03 00:00:00,5.75,5.75,133,1582600,9200975,2005-03-03 00:00:00,1
2005-03-04 00:00:00,2005-03-04 00:00:00,6,2005-03-04 00:00:00,5.75,5.75,24,238600,1400975,2005-03-04 00:00:00,1
2005-03-07 00:00:00,2005-03-07 00:00:00,6,2005-03-07 00:00:00,5.5,5.5,84,355600,2041150,2005-03-07 00:00:00,1
2005-03-09 00:00:00,2005-03-09 00:00:00,5.75,2005-03-09 00:00:00,5.5,5.5,32,119600,659425,2005-03-09 00:00:00,1
2005-03-10 00:00:00,2005-03-10 00:00:00,5.5,2005-03-10 00:00:00,5.25,5.25,27,236300,1274050,2005-03-10 00:00:00,1
2005-03-11 00:00:00,2005-03-11 00:00:00,6,2005-03-11 00:00:00,5.25,5.75,94,638400,3599500,2005-03-11 00:00:00,1
2005-03-14 00:00:00,2005-03-14 00:00:00,5.75,2005-03-14 00:00:00,5.5,5.75,55,505600,2905750,2005-03-14 00:00:00,1
2005-03-15 00:00:00,2005-03-15 00:00:00,6.5,2005-03-15 00:00:00,6,6.25,513,3946700,24279550,2005-03-15 00:00:00,1
2005-03-16 00:00:00,2005-03-16 00:00:00,6.5,2005-03-16 00:00:00,6,6,135,1410900,8655325,2005-03-16 00:00:00,1
2005-03-17 00:00:00,2005-03-17 00:00:00,6.5,2005-03-17 00:00:00,6,6.25,256,3213700,20501025,2005-03-17 00:00:00,1
2005-03-18 00:00:00,2005-03-18 00:00:00,6.25,2005-03-18 00:00:00,6,6,53,310200,1910350,2005-03-18 00:00:00,1
2005-03-21 00:00:00,2005-03-21 00:00:00,6.25,2005-03-21 00:00:00,6,6.25,37,147500,920625,2005-03-21 00:00:00,1
2005-03-22 00:00:00,2005-03-22 00:00:00,6,2005-03-22 00:00:00,5.75,5.75,43,365800,2145700,2005-03-22 00:00:00,1
2005-03-23 00:00:00,2005-03-23 00:00:00,6,2005-03-23 00:00:00,5.5,5.5,21,62500,353375,2005-03-23 00:00:00,1
2005-03-24 00:00:00,2005-03-24 00:00:00,5.75,2005-03-24 00:00:00,5.5,5.5,24,55500,306750,2005-03-24 00:00:00,1
2005-03-28 00:00:00,2005-03-28 00:00:00,5.75,2005-03-28 00:00:00,5.5,5.5,22,71900,396650,2005-03-28 00:00:00,1
2005-03-29 00:00:00,2005-03-29 00:00:00,5.5,2005-03-29 00:00:00,5.5,5.5,18,84500,464750,2005-03-29 00:00:00,1
2005-03-30 00:00:00,2005-03-30 00:00:00,5.75,2005-03-30 00:00:00,5.5,5.5,9,17600,97050,2005-03-30 00:00:00,1
2005-03-31 00:00:00,2005-03-31 00:00:00,5.75,2005-03-31 00:00:00,5.25,5.5,36,145800,800650,2005-03-31 00:00:00,1
2005-04-01 00:00:00,2005-04-01 00:00:00,5.5,2005-04-01 00:00:00,5.5,5.5,13,37300,205150,2005-04-01 00:00:00,1
2005-04-04 00:00:00,2005-04-04 00:00:00,5.5,2005-04-04 00:00:00,5.25,5.25,5,13000,69000,2005-04-04 00:00:00,1
2005-04-05 00:00:00,2005-04-05 00:00:00,5.25,2005-04-05 00:00:00,5.25,5.25,8,5800,30450,2005-04-05 00:00:00,1
2005-04-06 00:00:00,2005-04-06 00:00:00,5.5,2005-04-06 00:00:00,5.25,5.25,42,202600,1064325,2005-04-06 00:00:00,1
2005-04-07 00:00:00,2005-04-07 00:00:00,5.25,2005-04-07 00:00:00,5,5.25,5,4700,24525,2005-04-07 00:00:00,1
2005-04-08 00:00:00,2005-04-08 00:00:00,5,2005-04-08 00:00:00,4.75,5,78,221400,1106750,2005-04-08 00:00:00,1
2005-04-11 00:00:00,2005-04-11 00:00:00,5.25,2005-04-11 00:00:00,5,5.25,4,5500,27750,2005-04-11 00:00:00,1
2005-04-12 00:00:00,2005-04-12 00:00:00,5.75,2005-04-12 00:00:00,5.25,5.5,86,316100,1748650,2005-04-12 00:00:00,1
2005-04-15 00:00:00,2005-04-15 00:00:00,6,2005-04-15 00:00:00,5.5,5.75,32,86800,495225,2005-04-15 00:00:00,1
2005-04-18 00:00:00,2005-04-18 00:00:00,5.75,2005-04-18 00:00:00,5.5,5.5,15,102000,578500,2005-04-18 00:00:00,1
2005-04-19 00:00:00,2005-04-19 00:00:00,5.5,2005-04-19 00:00:00,5.5,5.5,8,59000,324500,2005-04-19 00:00:00,1
2005-04-20 00:00:00,2005-04-20 00:00:00,5.5,2005-04-20 00:00:00,5.25,5.5,17,145300,798650,2005-04-20 00:00:00,1
2005-04-21 00:00:00,2005-04-21 00:00:00,5.5,2005-04-21 00:00:00,5.25,5.25,20,59500,314125,2005-04-21 00:00:00,1
2005-04-25 00:00:00,2005-04-25 00:00:00,5.5,2005-04-25 00:00:00,5.25,5.25,9,35400,187150,2005-04-25 00:00:00,1
2005-04-26 00:00:00,2005-04-26 00:00:00,5.5,2005-04-26 00:00:00,5.25,5.25,17,36000,189625,2005-04-26 00:00:00,1
2005-04-27 00:00:00,2005-04-27 00:00:00,5.5,2005-04-27 00:00:00,5.25,5.25,13,29700,156000,2005-04-27 00:00:00,1
2005-04-28 00:00:00,2005-04-28 00:00:00,5.5,2005-04-28 00:00:00,5.25,5.25,10,48000,252500,2005-04-28 00:00:00,1
2005-04-29 00:00:00,2005-04-29 00:00:00,5.5,2005-04-29 00:00:00,5.25,5.5,27,82200,447225,2005-04-29 00:00:00,1
2005-05-03 00:00:00,2005-05-03 00:00:00,5.75,2005-05-03 00:00:00,5.25,5.75,34,185000,1014150,2005-05-03 00:00:00,1
2005-05-04 00:00:00,2005-05-04 00:00:00,8.75,2005-05-04 00:00:00,6,8.5,1555,18573700,144056175,2005-05-04 00:00:00,1
2005-05-05 00:00:00,2005-05-05 00:00:00,9,2005-05-05 00:00:00,7,8.75,697,6440200,53698350,2005-05-05 00:00:00,1
2005-05-06 00:00:00,2005-05-06 00:00:00,9.25,2005-05-06 00:00:00,8.25,8.25,405,5419000,47852750,2005-05-06 00:00:00,1
2005-05-09 00:00:00,2005-05-09 00:00:00,8.5,2005-05-09 00:00:00,7.75,8,81,351200,2836450,2005-05-09 00:00:00,1
2005-05-10 00:00:00,2005-05-10 00:00:00,8,2005-05-10 00:00:00,7.25,7.5,76,386800,2919050,2005-05-10 00:00:00,1
2005-05-11 00:00:00,2005-05-11 00:00:00,8,2005-05-11 00:00:00,7.25,7.5,112,1501300,11039975,2005-05-11 00:00:00,1
2005-05-12 00:00:00,2005-05-12 00:00:00,7.75,2005-05-12 00:00:00,7.25,7.5,29,479400,3513675,2005-05-12 00:00:00,1
2005-05-13 00:00:00,2005-05-13 00:00:00,7.5,2005-05-13 00:00:00,7.5,7.5,26,90800,681000,2005-05-13 00:00:00,1
2005-05-16 00:00:00,2005-05-16 00:00:00,7.5,2005-05-16 00:00:00,7.25,7.5,22,124700,922250,2005-05-16 00:00:00,1
2005-05-17 00:00:00,2005-05-17 00:00:00,7.5,2005-05-17 00:00:00,7.25,7.25,28,730200,5312325,2005-05-17 00:00:00,1
2005-05-18 00:00:00,2005-05-18 00:00:00,7.25,2005-05-18 00:00:00,7.25,7.25,40,543200,3938200,2005-05-18 00:00:00,1
2005-05-19 00:00:00,2005-05-19 00:00:00,7.75,2005-05-19 00:00:00,7.25,7.5,45,170700,1290825,2005-05-19 00:00:00,1
2005-05-20 00:00:00,2005-05-20 00:00:00,7.25,2005-05-20 00:00:00,7.25,7.25,13,74300,538675,2005-05-20 00:00:00,1
2005-05-25 00:00:00,2005-05-25 00:00:00,7.25,2005-05-25 00:00:00,7.25,7.25,20,41300,299425,2005-05-25 00:00:00,1
2005-05-26 00:00:00,2005-05-26 00:00:00,7.25,2005-05-26 00:00:00,7.25,7.25,13,34000,246500,2005-05-26 00:00:00,1
2005-05-27 00:00:00,2005-05-27 00:00:00,7.25,2005-05-27 00:00:00,7,7,35,932500,6743850,2005-05-27 00:00:00,1
2005-05-30 00:00:00,2005-05-30 00:00:00,7,2005-05-30 00:00:00,6.75,7,31,241400,1687425,2005-05-30 00:00:00,1
2005-05-31 00:00:00,2005-05-31 00:00:00,7.25,2005-05-31 00:00:00,7,7,32,221600,1551325,2005-05-31 00:00:00,1
2005-06-01 00:00:00,2005-06-01 00:00:00,7,2005-06-01 00:00:00,6.5,6.75,37,382400,2605950,2005-06-01 00:00:00,1
2005-06-02 00:00:00,2005-06-02 00:00:00,7.5,2005-06-02 00:00:00,6.75,7.5,70,953900,7007725,2005-06-02 00:00:00,1
2005-06-03 00:00:00,2005-06-03 00:00:00,8,2005-06-03 00:00:00,7.5,7.75,131,2069100,16020025,2005-06-03 00:00:00,1
2005-06-06 00:00:00,2005-06-06 00:00:00,7.75,2005-06-06 00:00:00,7.25,7.5,56,395000,2965925,2005-06-06 00:00:00,1
2005-06-07 00:00:00,2005-06-07 00:00:00,7.75,2005-06-07 00:00:00,7,7.5,49,328900,2395875,2005-06-07 00:00:00,1
2005-06-08 00:00:00,2005-06-08 00:00:00,7.75,2005-06-08 00:00:00,7.25,7.5,33,116000,867725,2005-06-08 00:00:00,1
2005-06-09 00:00:00,2005-06-09 00:00:00,7.5,2005-06-09 00:00:00,7.25,7.5,5,15100,110725,2005-06-09 00:00:00,1
2005-06-10 00:00:00,2005-06-10 00:00:00,7.75,2005-06-10 00:00:00,7.25,7.5,43,483700,3620500,2005-06-10 00:00:00,1
2005-06-13 00:00:00,2005-06-13 00:00:00,7.25,2005-06-13 00:00:00,7.25,7.25,8,20700,150075,2005-06-13 00:00:00,1
2005-06-14 00:00:00,2005-06-14 00:00:00,7.5,2005-06-14 00:00:00,7.25,7.25,6,7800,56625,2005-06-14 00:00:00,1
2005-06-15 00:00:00,2005-06-15 00:00:00,7.25,2005-06-15 00:00:00,7.25,7.25,18,267300,1937925,2005-06-15 00:00:00,1
2005-06-16 00:00:00,2005-06-16 00:00:00,7.75,2005-06-16 00:00:00,7.25,7.5,16,55600,415150,2005-06-16 00:00:00,1
2005-06-17 00:00:00,2005-06-17 00:00:00,7.5,2005-06-17 00:00:00,7.25,7.25,7,181500,1317900,2005-06-17 00:00:00,1
2005-06-20 00:00:00,2005-06-20 00:00:00,7.75,2005-06-20 00:00:00,7.5,7.5,42,175200,1318050,2005-06-20 00:00:00,1
2005-06-22 00:00:00,2005-06-22 00:00:00,7.75,2005-06-22 00:00:00,7.25,7.75,29,331600,2536750,2005-06-22 00:00:00,1
2005-06-23 00:00:00,2005-06-23 00:00:00,7.75,2005-06-23 00:00:00,7.5,7.75,25,408500,3165125,2005-06-23 00:00:00,1
2005-06-24 00:00:00,2005-06-24 00:00:00,7.75,2005-06-24 00:00:00,7.5,7.75,18,177600,1358500,2005-06-24 00:00:00,1
2005-06-27 00:00:00,2005-06-27 00:00:00,7.75,2005-06-27 00:00:00,7.5,7.75,14,78800,597000,2005-06-27 00:00:00,1
2005-06-28 00:00:00,2005-06-28 00:00:00,7.75,2005-06-28 00:00:00,7.5,7.5,26,68300,512275,2005-06-28 00:00:00,1
2005-06-29 00:00:00,2005-06-29 00:00:00,7.5,2005-06-29 00:00:00,7.5,7.5,4,10000,75000,2005-06-29 00:00:00,1
2005-06-30 00:00:00,2005-06-30 00:00:00,7.75,2005-06-30 00:00:00,7.25,7.5,25,165900,1240125,2005-06-30 00:00:00,1
2005-07-01 00:00:00,2005-07-01 00:00:00,7.5,2005-07-01 00:00:00,7.25,7.5,14,264000,1979975,2005-07-01 00:00:00,1
2005-07-04 00:00:00,2005-07-04 00:00:00,7.5,2005-07-04 00:00:00,7.25,7.25,2,1100,8225,2005-07-04 00:00:00,1
2005-07-05 00:00:00,2005-07-05 00:00:00,7.5,2005-07-05 00:00:00,7,7.25,17,85700,621350,2005-07-05 00:00:00,1
2005-07-06 00:00:00,2005-07-06 00:00:00,7.75,2005-07-06 00:00:00,7.25,7.25,56,4094600,31634950,2005-07-06 00:00:00,1
2005-07-07 00:00:00,2005-07-07 00:00:00,8,2005-07-07 00:00:00,7.5,7.75,51,644500,4994900,2005-07-07 00:00:00,1
2005-07-08 00:00:00,2005-07-08 00:00:00,8,2005-07-08 00:00:00,7.75,7.75,19,151500,1174400,2005-07-08 00:00:00,1
2005-07-11 00:00:00,2005-07-11 00:00:00,7.75,2005-07-11 00:00:00,7.5,7.5,22,197300,1485525,2005-07-11 00:00:00,1
2005-07-12 00:00:00,2005-07-12 00:00:00,7.5,2005-07-12 00:00:00,7.5,7.5,15,62100,465750,2005-07-12 00:00:00,1
2005-07-13 00:00:00,2005-07-13 00:00:00,8,2005-07-13 00:00:00,7.25,7.75,31,210000,1601450,2005-07-13 00:00:00,1
2005-07-14 00:00:00,2005-07-14 00:00:00,7.75,2005-07-14 00:00:00,7.5,7.5,7,29000,222500,2005-07-14 00:00:00,1
