"DAILY HIGH, LOW AND CLOSING PRICES 2022 (July to September ) ",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
RGEM,N,0,RADIANT GEMS,2022-09-28 00:00:00,34,30.9,33.4,30.9,21,2220,73516.1
RGEM,N,0,RADIANT GEMS,2022-09-29 00:00:00,34.3,33,33.7,33.4,31,3275,110390.1
RGEM,N,0,RADIANT GEMS,2022-09-30 00:00:00,34.2,30.3,31.4,34.2,35,7956,257844.6
RHL,N,0,RENUKA HOLDINGS,2022-07-01 00:00:00,12.4,11.6,12,12.4,13,10126,121379.2
RHL,N,0,RENUKA HOLDINGS,2022-07-04 00:00:00,11.9,11.2,11.7,11.5,35,9093,102711.9
RHL,N,0,RENUKA HOLDINGS,2022-07-05 00:00:00,11.6,10.5,11.1,11.6,27,12598,137501
RHL,N,0,RENUKA HOLDINGS,2022-07-06 00:00:00,10.3,10.2,10.2,10.3,6,3173,32368.6
RHL,N,0,RENUKA HOLDINGS,2022-07-07 00:00:00,10.8,10.4,10.5,10.5,5,760,7958
RHL,N,0,RENUKA HOLDINGS,2022-07-08 00:00:00,10.7,10.7,10.7,10.7,3,4010,42907
RHL,N,0,RENUKA HOLDINGS,2022-07-11 00:00:00,10.8,10.3,10.5,10.7,12,14010,147875
RHL,N,0,RENUKA HOLDINGS,2022-07-12 00:00:00,10.7,10.3,10.3,10.7,21,28384,293555.2
RHL,N,0,RENUKA HOLDINGS,2022-07-14 00:00:00,10.4,10,10,10.3,43,568957,5692024.5
RHL,N,0,RENUKA HOLDINGS,2022-07-15 00:00:00,10.5,10.1,10.3,10.2,14,13850,142070
RHL,N,0,RENUKA HOLDINGS,2022-07-18 00:00:00,10.4,10,10.1,10.1,51,399090,3991960.5
RHL,N,0,RENUKA HOLDINGS,2022-07-19 00:00:00,10.5,10,10,10.1,51,310911,3112585.8
RHL,N,0,RENUKA HOLDINGS,2022-07-20 00:00:00,10.5,10,10,10.5,23,35702,360796.6
