"DAILY HIGH, LOW AND CLOSING PRICE OF 01ST JANUARY TO 31ST DECEMBER 2016",,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
EDEN,N,0,EDEN HOTEL LANKA,2016-03-08 00:00:00,15.4,11.6,12,21,35042,524742
EDEN,N,0,EDEN HOTEL LANKA,2016-03-09 00:00:00,15,11.8,15,45,112525,1669666.1
EDEN,N,0,EDEN HOTEL LANKA,2016-03-11 00:00:00,14.9,14.9,15,1,1,14.9
EDEN,N,0,EDEN HOTEL LANKA,2016-03-14 00:00:00,16.1,13,15.9,24,34853,551500.3
EDEN,N,0,EDEN HOTEL LANKA,2016-03-16 00:00:00,16,15.5,15.8,7,20109,317489.5
EDEN,N,0,EDEN HOTEL LANKA,2016-03-17 00:00:00,15.6,15.5,15.5,4,6900,107060
EDEN,N,0,EDEN HOTEL LANKA,2016-03-18 00:00:00,16.1,15.5,16,10,7749,123924.5
EDEN,N,0,EDEN HOTEL LANKA,2016-03-21 00:00:00,16.6,16.5,16.5,5,663,10949.5
EDEN,N,0,EDEN HOTEL LANKA,2016-03-23 00:00:00,16,15.7,16,2,600,9570
EDEN,N,0,EDEN HOTEL LANKA,2016-03-28 00:00:00,16.5,16.1,16.1,6,1502,24388.2
EDEN,N,0,EDEN HOTEL LANKA,2016-03-29 00:00:00,16.1,15.7,16,10,3320,53117.2
EDEN,N,0,EDEN HOTEL LANKA,2016-03-30 00:00:00,16,15.5,16,10,8460,132647.6
EDEN,N,0,EDEN HOTEL LANKA,2016-03-31 00:00:00,16,15.7,16,4,600,9570
EDEN,N,0,EDEN HOTEL LANKA,2016-04-01 00:00:00,15.9,15.9,15.9,2,1620,25758
EDEN,N,0,EDEN HOTEL LANKA,2016-04-04 00:00:00,16,16,16,2,800,12800
EDEN,N,0,EDEN HOTEL LANKA,2016-04-05 00:00:00,16.5,16.5,16.5,2,501,8266.5
EDEN,N,0,EDEN HOTEL LANKA,2016-04-06 00:00:00,16.8,15.9,16,10,2110,33803.5
EDEN,N,0,EDEN HOTEL LANKA,2016-04-07 00:00:00,16.8,16,16,4,1091,17856.8
EDEN,N,0,EDEN HOTEL LANKA,2016-04-08 00:00:00,16.9,16.8,16.8,5,531,8921.9
EDEN,N,0,EDEN HOTEL LANKA,2016-04-11 00:00:00,16.2,16,16.2,2,505,8180
EDEN,N,0,EDEN HOTEL LANKA,2016-04-12 00:00:00,16.9,16.7,16.8,4,2700,45510
EDEN,N,0,EDEN HOTEL LANKA,2016-04-15 00:00:00,17,16.8,17,2,1300,21940
EDEN,N,0,EDEN HOTEL LANKA,2016-04-18 00:00:00,18,17.2,17.3,14,3087,54323.9
EDEN,N,0,EDEN HOTEL LANKA,2016-04-19 00:00:00,18,17.4,17.5,16,11640,205420
EDEN,N,0,EDEN HOTEL LANKA,2016-04-20 00:00:00,17.8,17.5,17.8,5,2240,39362
EDEN,N,0,EDEN HOTEL LANKA,2016-04-22 00:00:00,18.5,17.9,18,13,3143,56524.5
EDEN,N,0,EDEN HOTEL LANKA,2016-04-25 00:00:00,18,17.5,17.9,22,7921,141611.7
EDEN,N,0,EDEN HOTEL LANKA,2016-04-26 00:00:00,18,17.9,18,6,4089,73572.1
EDEN,N,0,EDEN HOTEL LANKA,2016-04-27 00:00:00,18,17.6,17.7,8,3510,61985.3
EDEN,N,0,EDEN HOTEL LANKA,2016-04-28 00:00:00,17.6,17.6,17.6,3,769,13534.4
EDEN,N,0,EDEN HOTEL LANKA,2016-04-29 00:00:00,18,17.2,17.3,18,2485,43430.5
EDEN,N,0,EDEN HOTEL LANKA,2016-05-03 00:00:00,17.2,17.1,17.1,18,1965,33659.4
EDEN,N,0,EDEN HOTEL LANKA,2016-05-04 00:00:00,17.5,16.5,17.2,7,717,12166.6
EDEN,N,0,EDEN HOTEL LANKA,2016-05-05 00:00:00,16.6,16.6,16.6,2,700,11620
EDEN,N,0,EDEN HOTEL LANKA,2016-05-06 00:00:00,17.9,17,17.1,14,4070,69396.2
EDEN,N,0,EDEN HOTEL LANKA,2016-05-09 00:00:00,17.2,17.1,17.1,8,1330,22748
EDEN,N,0,EDEN HOTEL LANKA,2016-05-10 00:00:00,17.5,17.5,17.5,5,972,17010
EDEN,N,0,EDEN HOTEL LANKA,2016-05-11 00:00:00,17.5,17.5,17.5,3,2588,45290
EDEN,N,0,EDEN HOTEL LANKA,2016-05-12 00:00:00,17.6,17.6,17.6,1,545,9592
EDEN,N,0,EDEN HOTEL LANKA,2016-05-13 00:00:00,19.4,18.5,19,41,14809,281823.9
EDEN,N,0,EDEN HOTEL LANKA,2016-05-16 00:00:00,19.8,18.9,19.5,22,7665,149238
EDEN,N,0,EDEN HOTEL LANKA,2016-05-17 00:00:00,19.8,18.9,19.5,12,5134,100369.8
EDEN,N,0,EDEN HOTEL LANKA,2016-05-18 00:00:00,19.3,19,19.3,9,1748,33342
EDEN,N,0,EDEN HOTEL LANKA,2016-05-19 00:00:00,19.2,19.2,19.2,1,650,12480
EDEN,N,0,EDEN HOTEL LANKA,2016-05-20 00:00:00,19.2,19,19,5,10115,192455
EDEN,N,0,EDEN HOTEL LANKA,2016-05-24 00:00:00,19,19,19,16,12877,244663
EDEN,N,0,EDEN HOTEL LANKA,2016-05-25 00:00:00,19.2,18.9,18.9,19,11762,222953.2
EDEN,N,0,EDEN HOTEL LANKA,2016-05-26 00:00:00,19,19,19,4,1500,28500
EDEN,N,0,EDEN HOTEL LANKA,2016-05-27 00:00:00,19,19,19,9,5500,104500
EDEN,N,0,EDEN HOTEL LANKA,2016-05-30 00:00:00,19,19,19,2,1718,32642
EDEN,N,0,EDEN HOTEL LANKA,2016-05-31 00:00:00,19.1,19.1,19.1,1,200,3820
EDEN,N,0,EDEN HOTEL LANKA,2016-06-01 00:00:00,19.5,19.1,19.1,4,5310,101425
EDEN,N,0,EDEN HOTEL LANKA,2016-06-02 00:00:00,19.2,19.1,19.2,4,1210,23132
EDEN,N,0,EDEN HOTEL LANKA,2016-06-03 00:00:00,19.1,19.1,19.1,2,704,13446.4
EDEN,N,0,EDEN HOTEL LANKA,2016-06-06 00:00:00,19.2,19.2,19.2,4,2159,41452.8
EDEN,N,0,EDEN HOTEL LANKA,2016-06-07 00:00:00,19.1,19.1,19.2,1,10,191
EDEN,N,0,EDEN HOTEL LANKA,2016-06-08 00:00:00,19,19,19,2,1000,19000
EDEN,N,0,EDEN HOTEL LANKA,2016-06-09 00:00:00,19,19,19,3,1611,30609
EDEN,N,0,EDEN HOTEL LANKA,2016-06-10 00:00:00,19,19,19,2,510,9690
EDEN,N,0,EDEN HOTEL LANKA,2016-06-13 00:00:00,19.2,19,19,4,3304,62776.8
EDEN,N,0,EDEN HOTEL LANKA,2016-06-14 00:00:00,19,19,19,2,1100,20900
EDEN,N,0,EDEN HOTEL LANKA,2016-06-15 00:00:00,19,19,19,7,1601,30419
EDEN,N,0,EDEN HOTEL LANKA,2016-06-16 00:00:00,19,19,19,9,4641,88179
EDEN,N,0,EDEN HOTEL LANKA,2016-06-17 00:00:00,19,19,19,11,6966,132354
EDEN,N,0,EDEN HOTEL LANKA,2016-06-20 00:00:00,19,19,19,6,4043,76817
EDEN,N,0,EDEN HOTEL LANKA,2016-06-21 00:00:00,19.1,19,19,13,1839,34944
EDEN,N,0,EDEN HOTEL LANKA,2016-06-22 00:00:00,19.1,19,19,16,3440,65440
EDEN,N,0,EDEN HOTEL LANKA,2016-06-24 00:00:00,19.1,19,19.1,15,20540,391345
EDEN,N,0,EDEN HOTEL LANKA,2016-06-27 00:00:00,19.1,19.1,19.1,11,14100,269310
EDEN,N,0,EDEN HOTEL LANKA,2016-06-28 00:00:00,19.1,19.1,19.1,2,2215,42306.5
EDEN,N,0,EDEN HOTEL LANKA,2016-06-29 00:00:00,19.1,19.1,19.1,1,300,5730
EDEN,N,0,EDEN HOTEL LANKA,2016-06-30 00:00:00,19.3,19,19.3,7,1503,28602
EDEN,N,0,EDEN HOTEL LANKA,2016-07-01 00:00:00,19.3,19.3,19.3,1,10,193
EDEN,N,0,EDEN HOTEL LANKA,2016-07-04 00:00:00,19,19,19,7,19691,374129
EDEN,N,0,EDEN HOTEL LANKA,2016-07-05 00:00:00,19,19,19,3,1095,20805
EDEN,N,0,EDEN HOTEL LANKA,2016-07-07 00:00:00,19.2,19,19,16,26230,498370.2
EDEN,N,0,EDEN HOTEL LANKA,2016-07-11 00:00:00,19,19,19,3,3081,58539
EDEN,N,0,EDEN HOTEL LANKA,2016-07-12 00:00:00,19.3,19,19,6,15962,303278.9
EDEN,N,0,EDEN HOTEL LANKA,2016-07-13 00:00:00,19.1,19,19.1,5,3794,72455.4
EDEN,N,0,EDEN HOTEL LANKA,2016-07-14 00:00:00,19.3,19.3,19.1,1,10,193
EDEN,N,0,EDEN HOTEL LANKA,2016-07-18 00:00:00,19.3,19.2,19.3,4,3566,68820.1
EDEN,N,0,EDEN HOTEL LANKA,2016-07-20 00:00:00,19.4,19.3,19.4,9,4831,93538.3
EDEN,N,0,EDEN HOTEL LANKA,2016-07-21 00:00:00,19.8,19.8,19.8,1,100,1980
EDEN,N,0,EDEN HOTEL LANKA,2016-07-22 00:00:00,19.7,19.5,19.5,9,6048,118636
EDEN,N,0,EDEN HOTEL LANKA,2016-07-26 00:00:00,19.5,19.5,19.5,3,2850,55575
EDEN,N,0,EDEN HOTEL LANKA,2016-07-27 00:00:00,19.5,19.5,19.5,1,102,1989
EDEN,N,0,EDEN HOTEL LANKA,2016-07-28 00:00:00,18,18,18,1,100,1800
EDEN,N,0,EDEN HOTEL LANKA,2016-07-29 00:00:00,17.8,17.8,17.8,1,100,1780
EDEN,N,0,EDEN HOTEL LANKA,2016-08-01 00:00:00,19.5,17.7,17.7,4,231,4322.7
EDEN,N,0,EDEN HOTEL LANKA,2016-08-02 00:00:00,17.8,17.8,17.8,1,100,1780
EDEN,N,0,EDEN HOTEL LANKA,2016-08-03 00:00:00,18.1,18,18.1,5,1505,27200
EDEN,N,0,EDEN HOTEL LANKA,2016-08-04 00:00:00,18,18,18,1,100,1800
EDEN,N,0,EDEN HOTEL LANKA,2016-08-08 00:00:00,18.1,18,18,5,900,16260
EDEN,N,0,EDEN HOTEL LANKA,2016-08-09 00:00:00,18.5,18.5,18.5,8,110,2035
EDEN,N,0,EDEN HOTEL LANKA,2016-08-10 00:00:00,18.2,18.2,18.2,8,2000,36400
EDEN,N,0,EDEN HOTEL LANKA,2016-08-11 00:00:00,18.1,18.1,18.1,3,130,2353
EDEN,N,0,EDEN HOTEL LANKA,2016-08-12 00:00:00,18.9,18.9,18.1,1,1,18.9
EDEN,N,0,EDEN HOTEL LANKA,2016-08-15 00:00:00,18.1,18.1,18.1,2,94,1701.4
EDEN,N,0,EDEN HOTEL LANKA,2016-08-16 00:00:00,18.9,18,18.1,13,507,9187.1
EDEN,N,0,EDEN HOTEL LANKA,2016-08-18 00:00:00,18.9,18.3,18.3,7,627,11487.3
EDEN,N,0,EDEN HOTEL LANKA,2016-08-19 00:00:00,18.9,18.5,18.3,2,28,520
EDEN,N,0,EDEN HOTEL LANKA,2016-08-22 00:00:00,17.9,17,17.3,13,2600,45023
EDEN,N,0,EDEN HOTEL LANKA,2016-08-24 00:00:00,18.5,18,18,7,223,4019
EDEN,N,0,EDEN HOTEL LANKA,2016-08-25 00:00:00,18.5,18.5,18,5,36,666
EDEN,N,0,EDEN HOTEL LANKA,2016-08-26 00:00:00,17.8,17.5,17.7,8,13611,241192.5
EDEN,N,0,EDEN HOTEL LANKA,2016-08-29 00:00:00,17.5,17.5,17.5,5,500,8750
EDEN,N,0,EDEN HOTEL LANKA,2016-08-30 00:00:00,17.5,17.5,17.5,1,100,1750
EDEN,N,0,EDEN HOTEL LANKA,2016-08-31 00:00:00,17.3,17.3,17.3,2,2000,34600
EDEN,N,0,EDEN HOTEL LANKA,2016-09-02 00:00:00,17,17,17.3,1,70,1190
EDEN,N,0,EDEN HOTEL LANKA,2016-09-05 00:00:00,17.1,17,17,10,3455,58845
EDEN,N,0,EDEN HOTEL LANKA,2016-09-07 00:00:00,17,15,15.2,9,9060,137696
EDEN,N,0,EDEN HOTEL LANKA,2016-09-08 00:00:00,16.9,15.6,15.6,3,114,1779.7
EDEN,N,0,EDEN HOTEL LANKA,2016-09-09 00:00:00,16,15.5,15.9,6,4660,74318.7
EDEN,N,0,EDEN HOTEL LANKA,2016-09-13 00:00:00,16,15.6,16,4,4173,66762.8
EDEN,N,0,EDEN HOTEL LANKA,2016-09-14 00:00:00,16,16,16,2,1070,17120
EDEN,N,0,EDEN HOTEL LANKA,2016-09-15 00:00:00,15.6,15.5,15.5,3,1000,15508.7
EDEN,N,0,EDEN HOTEL LANKA,2016-09-19 00:00:00,15.6,15.5,15.5,4,1011,15678
EDEN,N,0,EDEN HOTEL LANKA,2016-09-20 00:00:00,15.9,15.5,15.5,6,39,619.7
EDEN,N,0,EDEN HOTEL LANKA,2016-09-21 00:00:00,15.5,15.5,15.5,4,2050,31775
EDEN,N,0,EDEN HOTEL LANKA,2016-09-22 00:00:00,15.9,15.5,15.5,2,706,10945.4
EDEN,N,0,EDEN HOTEL LANKA,2016-09-23 00:00:00,15.9,15.5,15.8,4,12156,192400.4
EDEN,N,0,EDEN HOTEL LANKA,2016-09-26 00:00:00,15.7,15.7,15.7,1,2800,43960
EDEN,N,0,EDEN HOTEL LANKA,2016-09-27 00:00:00,16.3,15.7,15.7,3,21,339.3
EDEN,N,0,EDEN HOTEL LANKA,2016-09-30 00:00:00,16.2,15.7,16,7,900,14416.2
EDEN,N,0,EDEN HOTEL LANKA,2016-10-03 00:00:00,16,15.5,15.9,5,5050,80415
EDEN,N,0,EDEN HOTEL LANKA,2016-10-05 00:00:00,17,16.1,16.3,6,7480,121572.6
EDEN,N,0,EDEN HOTEL LANKA,2016-10-07 00:00:00,17.2,17.2,16.3,2,22,378.4
EDEN,N,0,EDEN HOTEL LANKA,2016-10-10 00:00:00,16.1,15.8,15.9,3,1000,15891
EDEN,N,0,EDEN HOTEL LANKA,2016-10-12 00:00:00,16.5,15.9,15.9,7,3100,49350
EDEN,N,0,EDEN HOTEL LANKA,2016-10-13 00:00:00,16.5,15.9,15.9,7,2193,35534.5
EDEN,N,0,EDEN HOTEL LANKA,2016-10-14 00:00:00,15.9,15.9,15.9,1,400,6360
EDEN,N,0,EDEN HOTEL LANKA,2016-10-17 00:00:00,15.9,15.9,15.9,3,718,11416.2
EDEN,N,0,EDEN HOTEL LANKA,2016-10-18 00:00:00,15.9,15.8,15.9,3,727,11543.3
EDEN,N,0,EDEN HOTEL LANKA,2016-10-19 00:00:00,15.5,15.5,15.5,1,600,9300
EDEN,N,0,EDEN HOTEL LANKA,2016-10-20 00:00:00,16.5,15.6,16.4,4,6900,112880
EDEN,N,0,EDEN HOTEL LANKA,2016-10-21 00:00:00,16.5,15,15,4,520,7842.5
EDEN,N,0,EDEN HOTEL LANKA,2016-10-24 00:00:00,15.1,15.1,15.1,4,200,3020
EDEN,N,0,EDEN HOTEL LANKA,2016-10-25 00:00:00,15,14.9,15,6,366,5480
EDEN,N,0,EDEN HOTEL LANKA,2016-10-26 00:00:00,16.4,15,15.5,5,955,14746
EDEN,N,0,EDEN HOTEL LANKA,2016-10-27 00:00:00,15.4,15.4,15.4,1,100,1540
EDEN,N,0,EDEN HOTEL LANKA,2016-10-28 00:00:00,15.9,15.5,15.5,2,502,7781.8
EDEN,N,0,EDEN HOTEL LANKA,2016-10-31 00:00:00,15.8,15.5,15.8,4,5995,93972.5
EDEN,N,0,EDEN HOTEL LANKA,2016-11-01 00:00:00,15.9,15.9,15.8,1,1,15.9
EDEN,N,0,EDEN HOTEL LANKA,2016-11-02 00:00:00,17.6,15.3,17.3,4,5937,95384.3
EDEN,N,0,EDEN HOTEL LANKA,2016-11-04 00:00:00,16,15.5,16,7,1605,25327.5
EDEN,N,0,EDEN HOTEL LANKA,2016-11-07 00:00:00,16,16,16,3,291,4656
EDEN,N,0,EDEN HOTEL LANKA,2016-11-08 00:00:00,16,16,16,1,50,800
EDEN,N,0,EDEN HOTEL LANKA,2016-11-09 00:00:00,16,16,16,2,90,1440
EDEN,N,0,EDEN HOTEL LANKA,2016-11-10 00:00:00,16,16,16,1,60,960
EDEN,N,0,EDEN HOTEL LANKA,2016-11-15 00:00:00,15.1,15.1,15.1,1,100,1510
EDEN,N,0,EDEN HOTEL LANKA,2016-11-16 00:00:00,15.1,15.1,15.1,1,100,1510
EDEN,N,0,EDEN HOTEL LANKA,2016-11-18 00:00:00,15.5,15.1,15.1,6,660,9986
EDEN,N,0,EDEN HOTEL LANKA,2016-11-22 00:00:00,14.1,14.1,14.1,3,1500,21150
EDEN,N,0,EDEN HOTEL LANKA,2016-11-23 00:00:00,14.1,14.1,14.1,4,2959,41721.9
EDEN,N,0,EDEN HOTEL LANKA,2016-11-24 00:00:00,14.5,14,14.5,5,750,10675
EDEN,N,0,EDEN HOTEL LANKA,2016-11-25 00:00:00,15.5,14.7,15.5,3,12001,185814.7
EDEN,N,0,EDEN HOTEL LANKA,2016-11-29 00:00:00,15,14.6,15,7,49386,740729
EDEN,N,0,EDEN HOTEL LANKA,2016-11-30 00:00:00,16,15,16,2,1100,16600
EDEN,N,0,EDEN HOTEL LANKA,2016-12-01 00:00:00,16.4,16.4,16.4,1,100,1640
EDEN,N,0,EDEN HOTEL LANKA,2016-12-02 00:00:00,15,15,15,1,390,5850
