"DAILY HIGH, LOW AND CLOSING PRICE OF 02ND JANUARY TO 31st DECEMBER 2015",,,,,,,,,,
ASIA ASSET FINANCE PLC,,,,,,,,,,
Company Id :,AAF,Security Type :  N,,Sub Type :  0000,,,,,,
2015-06-25 00:00:00,2015-06-25 00:00:00,12.3,2015-06-25 00:00:00,11.9,12,16,55601,670322.3,2015-06-25 00:00:00,1
2015-06-26 00:00:00,2015-06-26 00:00:00,12,2015-06-26 00:00:00,11.8,11.8,19,17099,202130,2015-06-26 00:00:00,1
2015-06-29 00:00:00,2015-06-29 00:00:00,12,2015-06-29 00:00:00,11,11.6,24,38415,450384.8,2015-06-29 00:00:00,1
2015-06-30 00:00:00,2015-06-30 00:00:00,11.7,2015-06-30 00:00:00,11.3,11.5,23,47101,541732.7,2015-06-30 00:00:00,1
2015-07-02 00:00:00,2015-07-02 00:00:00,12,2015-07-02 00:00:00,11,11,37,66600,739387.3,2015-07-02 00:00:00,1
2015-07-03 00:00:00,2015-07-03 00:00:00,11.5,2015-07-03 00:00:00,10.8,11.5,15,27682,313703,2015-07-03 00:00:00,1
2015-07-06 00:00:00,2015-07-06 00:00:00,11.4,2015-07-06 00:00:00,11,11,3,2701,30751.2,2015-07-06 00:00:00,1
2015-07-07 00:00:00,2015-07-07 00:00:00,11.4,2015-07-07 00:00:00,10.7,11,7,6208,68365,2015-07-07 00:00:00,1
2015-07-08 00:00:00,2015-07-08 00:00:00,11.1,2015-07-08 00:00:00,10.6,10.8,24,26179,278190.6,2015-07-08 00:00:00,1
2015-07-09 00:00:00,2015-07-09 00:00:00,10.9,2015-07-09 00:00:00,10.7,10.7,15,3180,34189.2,2015-07-09 00:00:00,1
2015-07-10 00:00:00,2015-07-10 00:00:00,11,2015-07-10 00:00:00,10.6,11,16,12150,130590,2015-07-10 00:00:00,1
2015-07-13 00:00:00,2015-07-13 00:00:00,11.4,2015-07-13 00:00:00,10.7,10.7,6,2621,29007.4,2015-07-13 00:00:00,1
2015-07-14 00:00:00,2015-07-14 00:00:00,10.9,2015-07-14 00:00:00,10.6,10.8,8,12500,133730,2015-07-14 00:00:00,1
2015-07-15 00:00:00,2015-07-15 00:00:00,11.2,2015-07-15 00:00:00,10.7,10.9,20,15722,174566.3,2015-07-15 00:00:00,1
2015-07-16 00:00:00,2015-07-16 00:00:00,11.8,2015-07-16 00:00:00,11.2,11.4,25,36830,418212.4,2015-07-16 00:00:00,1
2015-07-17 00:00:00,2015-07-17 00:00:00,12,2015-07-17 00:00:00,11.5,11.5,12,5213,61012.4,2015-07-17 00:00:00,1
2015-07-20 00:00:00,2015-07-20 00:00:00,11.7,2015-07-20 00:00:00,11.3,11.3,11,17149,194723.7,2015-07-20 00:00:00,1
2015-07-21 00:00:00,2015-07-21 00:00:00,11.6,2015-07-21 00:00:00,9,10.5,69,139876,1461900,2015-07-21 00:00:00,1
2015-07-22 00:00:00,2015-07-22 00:00:00,11.1,2015-07-22 00:00:00,10.8,11,32,86872,954712,2015-07-22 00:00:00,1
2015-07-23 00:00:00,2015-07-23 00:00:00,11.3,2015-07-23 00:00:00,10.7,10.9,8,3106,34034.2,2015-07-23 00:00:00,1
2015-07-24 00:00:00,2015-07-24 00:00:00,11,2015-07-24 00:00:00,10.8,10.9,4,35,380,2015-07-24 00:00:00,1
2015-07-27 00:00:00,2015-07-27 00:00:00,10.9,2015-07-27 00:00:00,10.7,10.7,13,33850,366580,2015-07-27 00:00:00,1
2015-07-28 00:00:00,2015-07-28 00:00:00,10.9,2015-07-28 00:00:00,10.5,10.6,11,6925,73393.7,2015-07-28 00:00:00,1
2015-07-29 00:00:00,2015-07-29 00:00:00,11.1,2015-07-29 00:00:00,10.6,10.6,18,16363,177598,2015-07-29 00:00:00,1
2015-07-30 00:00:00,2015-07-30 00:00:00,10.9,2015-07-30 00:00:00,10.4,10.4,35,94554,988943.2,2015-07-30 00:00:00,1
2015-08-03 00:00:00,2015-08-03 00:00:00,10.8,2015-08-03 00:00:00,10,10.1,28,42790,433802.6,2015-08-03 00:00:00,1
2015-08-04 00:00:00,2015-08-04 00:00:00,10.6,2015-08-04 00:00:00,10.3,10.3,6,2660,27435.5,2015-08-04 00:00:00,1
2015-08-05 00:00:00,2015-08-05 00:00:00,10.5,2015-08-05 00:00:00,10,10.2,14,9270,93925,2015-08-05 00:00:00,1
2015-08-06 00:00:00,2015-08-06 00:00:00,11.9,2015-08-06 00:00:00,10.2,11.4,553,2712776,30754984.1,2015-08-06 00:00:00,1
2015-08-07 00:00:00,2015-08-07 00:00:00,11.9,2015-08-07 00:00:00,11,11.1,218,779173,8802680.8,2015-08-07 00:00:00,1
2015-08-10 00:00:00,2015-08-10 00:00:00,11.5,2015-08-10 00:00:00,10.8,10.9,33,48172,526867.4,2015-08-10 00:00:00,1
2015-08-11 00:00:00,2015-08-11 00:00:00,11.4,2015-08-11 00:00:00,11,11.1,32,37344,413966.1,2015-08-11 00:00:00,1
2015-08-12 00:00:00,2015-08-12 00:00:00,11.4,2015-08-12 00:00:00,11,11,25,39711,437893.8,2015-08-12 00:00:00,1
2015-08-13 00:00:00,2015-08-13 00:00:00,11.3,2015-08-13 00:00:00,10.9,11,25,47711,521254,2015-08-13 00:00:00,1
2015-08-14 00:00:00,2015-08-14 00:00:00,11.4,2015-08-14 00:00:00,10.8,11.1,44,55472,623058.9,2015-08-14 00:00:00,1
2015-08-17 00:00:00,2015-08-17 00:00:00,11.3,2015-08-17 00:00:00,10.7,10.8,37,93495,1009147.8,2015-08-17 00:00:00,1
2015-08-18 00:00:00,2015-08-18 00:00:00,11.3,2015-08-18 00:00:00,10.8,10.8,17,16072,177776.4,2015-08-18 00:00:00,1
2015-08-19 00:00:00,2015-08-19 00:00:00,11.2,2015-08-19 00:00:00,10.9,10.9,8,5315,58023.8,2015-08-19 00:00:00,1
2015-08-20 00:00:00,2015-08-20 00:00:00,11.2,2015-08-20 00:00:00,10.7,10.8,10,16393,177515.7,2015-08-20 00:00:00,1
2015-08-21 00:00:00,2015-08-21 00:00:00,10.8,2015-08-21 00:00:00,10.8,10.8,3,6489,70081.2,2015-08-21 00:00:00,1
2015-08-24 00:00:00,2015-08-24 00:00:00,11.2,2015-08-24 00:00:00,10.5,10.5,12,14121,149671.2,2015-08-24 00:00:00,1
2015-08-25 00:00:00,2015-08-25 00:00:00,10.8,2015-08-25 00:00:00,9.1,10.4,51,52205,528559.2,2015-08-25 00:00:00,1
2015-08-26 00:00:00,2015-08-26 00:00:00,11.1,2015-08-26 00:00:00,10.2,10.5,19,4161,44342.6,2015-08-26 00:00:00,1
2015-08-27 00:00:00,2015-08-27 00:00:00,10.9,2015-08-27 00:00:00,10.2,10.8,8,5044,54478.5,2015-08-27 00:00:00,1
2015-08-28 00:00:00,2015-08-28 00:00:00,10.9,2015-08-28 00:00:00,10.2,10.5,42,84193,887887.3,2015-08-28 00:00:00,1
2015-08-31 00:00:00,2015-08-31 00:00:00,10.5,2015-08-31 00:00:00,10.1,10.2,18,32452,330766,2015-08-31 00:00:00,1
2015-09-01 00:00:00,2015-09-01 00:00:00,10.8,2015-09-01 00:00:00,10.3,10.3,15,12035,125106.8,2015-09-01 00:00:00,1
2015-09-02 00:00:00,2015-09-02 00:00:00,10.7,2015-09-02 00:00:00,10.7,10.3,2,76,813.2,2015-09-02 00:00:00,1
2015-09-03 00:00:00,2015-09-03 00:00:00,10.7,2015-09-03 00:00:00,10.3,10.3,4,1541,15872.7,2015-09-03 00:00:00,1
2015-09-04 00:00:00,2015-09-04 00:00:00,10.9,2015-09-04 00:00:00,10.5,10.8,37,129239,1398941.5,2015-09-04 00:00:00,1
2015-09-07 00:00:00,2015-09-07 00:00:00,11.3,2015-09-07 00:00:00,10.5,10.5,74,31758,346677.2,2015-09-07 00:00:00,1
2015-09-08 00:00:00,2015-09-08 00:00:00,11,2015-09-08 00:00:00,10.3,10.7,59,72546,771070.5,2015-09-08 00:00:00,1
2015-09-09 00:00:00,2015-09-09 00:00:00,11.1,2015-09-09 00:00:00,10.9,11,32,19787,217594.4,2015-09-09 00:00:00,1
2015-09-10 00:00:00,2015-09-10 00:00:00,11,2015-09-10 00:00:00,10.6,10.8,9,1655,17799.8,2015-09-10 00:00:00,1
2015-09-11 00:00:00,2015-09-11 00:00:00,10.9,2015-09-11 00:00:00,10.5,10.6,7,8010,84609,2015-09-11 00:00:00,1
2015-09-14 00:00:00,2015-09-14 00:00:00,10.5,2015-09-14 00:00:00,10,10.3,32,68107,695652.8,2015-09-14 00:00:00,1
2015-09-15 00:00:00,2015-09-15 00:00:00,10.5,2015-09-15 00:00:00,10.1,10.1,17,18102,183740.9,2015-09-15 00:00:00,1
2015-09-16 00:00:00,2015-09-16 00:00:00,10.5,2015-09-16 00:00:00,10,10.1,12,12010,120841.5,2015-09-16 00:00:00,1
2015-09-17 00:00:00,2015-09-17 00:00:00,10.4,2015-09-17 00:00:00,10,10.2,9,9379,95636.8,2015-09-17 00:00:00,1
2015-09-18 00:00:00,2015-09-18 00:00:00,10.4,2015-09-18 00:00:00,10.2,10.2,7,1453,14830.1,2015-09-18 00:00:00,1
2015-09-21 00:00:00,2015-09-21 00:00:00,10.4,2015-09-21 00:00:00,10.1,10.1,7,10135,102367.8,2015-09-21 00:00:00,1
2015-09-22 00:00:00,2015-09-22 00:00:00,10.4,2015-09-22 00:00:00,10.1,10.1,29,67243,684954.4,2015-09-22 00:00:00,1
2015-09-23 00:00:00,2015-09-23 00:00:00,10.5,2015-09-23 00:00:00,10.1,10.3,30,108900,1120210,2015-09-23 00:00:00,1
2015-09-25 00:00:00,2015-09-25 00:00:00,12.8,2015-09-25 00:00:00,10.4,12.8,634,1871817,22699700.2,2015-09-25 00:00:00,1
2015-09-28 00:00:00,2015-09-28 00:00:00,15.8,2015-09-28 00:00:00,13.4,15,1378,3789178,55591143.1,2015-09-28 00:00:00,1
2015-09-29 00:00:00,2015-09-29 00:00:00,15.2,2015-09-29 00:00:00,13.5,13.6,354,706690,9948680.1,2015-09-29 00:00:00,1
2015-09-30 00:00:00,2015-09-30 00:00:00,14.2,2015-09-30 00:00:00,13.4,13.9,224,478125,6638763.9,2015-09-30 00:00:00,1
2015-10-01 00:00:00,2015-10-01 00:00:00,14.7,2015-10-01 00:00:00,13.9,14.4,175,288337,4133166.2,2015-10-01 00:00:00,1
2015-10-02 00:00:00,2015-10-02 00:00:00,15.2,2015-10-02 00:00:00,14.2,14.9,384,378993,5616957.8,2015-10-02 00:00:00,1
2015-10-05 00:00:00,2015-10-05 00:00:00,15.6,2015-10-05 00:00:00,15,15.1,421,751865,11476548,2015-10-05 00:00:00,1
2015-10-06 00:00:00,2015-10-06 00:00:00,15.4,2015-10-06 00:00:00,14.5,14.8,86,77547,1148858.3,2015-10-06 00:00:00,1
2015-10-07 00:00:00,2015-10-07 00:00:00,15,2015-10-07 00:00:00,14,14.1,101,183239,2599952.2,2015-10-07 00:00:00,1
2015-10-08 00:00:00,2015-10-08 00:00:00,14.7,2015-10-08 00:00:00,14,14.1,115,224755,3188143.2,2015-10-08 00:00:00,1
2015-10-09 00:00:00,2015-10-09 00:00:00,14.7,2015-10-09 00:00:00,13.8,14,118,158109,2245654.8,2015-10-09 00:00:00,1
2015-10-12 00:00:00,2015-10-12 00:00:00,14.6,2015-10-12 00:00:00,13.8,13.9,57,51632,736729.1,2015-10-12 00:00:00,1
2015-10-13 00:00:00,2015-10-13 00:00:00,14.3,2015-10-13 00:00:00,13.7,13.7,38,21943,302657.6,2015-10-13 00:00:00,1
2015-10-14 00:00:00,2015-10-14 00:00:00,14.3,2015-10-14 00:00:00,13.6,13.6,60,59868,824873.6,2015-10-14 00:00:00,1
2015-10-15 00:00:00,2015-10-15 00:00:00,14.3,2015-10-15 00:00:00,13.4,13.5,29,54463,739363.4,2015-10-15 00:00:00,1
2015-10-16 00:00:00,2015-10-16 00:00:00,14.1,2015-10-16 00:00:00,13.5,13.5,72,79449,1090848,2015-10-16 00:00:00,1
2015-10-19 00:00:00,2015-10-19 00:00:00,14,2015-10-19 00:00:00,13.4,13.5,38,64744,875761.9,2015-10-19 00:00:00,1
2015-10-20 00:00:00,2015-10-20 00:00:00,13.8,2015-10-20 00:00:00,13,13.1,30,39924,523574.4,2015-10-20 00:00:00,1
2015-10-21 00:00:00,2015-10-21 00:00:00,13.7,2015-10-21 00:00:00,13,13,15,6671,86727.6,2015-10-21 00:00:00,1
2015-10-22 00:00:00,2015-10-22 00:00:00,13.5,2015-10-22 00:00:00,12.5,13.1,61,96875,1255768.4,2015-10-22 00:00:00,1
2015-10-23 00:00:00,2015-10-23 00:00:00,14.2,2015-10-23 00:00:00,12.7,13.2,196,267150,3624809.1,2015-10-23 00:00:00,1
2015-10-26 00:00:00,2015-10-26 00:00:00,13.7,2015-10-26 00:00:00,13,13.1,54,66493,868049.5,2015-10-26 00:00:00,1
2015-10-28 00:00:00,2015-10-28 00:00:00,13.5,2015-10-28 00:00:00,12.9,12.9,67,57299,745241.1,2015-10-28 00:00:00,1
2015-10-29 00:00:00,2015-10-29 00:00:00,13.4,2015-10-29 00:00:00,12.6,12.7,65,63845,815904.5,2015-10-29 00:00:00,1
2015-10-30 00:00:00,2015-10-30 00:00:00,13,2015-10-30 00:00:00,12.5,12.5,37,46891,589016.4,2015-10-30 00:00:00,1
2015-11-02 00:00:00,2015-11-02 00:00:00,13.4,2015-11-02 00:00:00,12.5,12.6,15,22218,279038.4,2015-11-02 00:00:00,1
2015-11-03 00:00:00,2015-11-03 00:00:00,12.9,2015-11-03 00:00:00,11.5,12,38,50204,610277.3,2015-11-03 00:00:00,1
2015-11-04 00:00:00,2015-11-04 00:00:00,12.6,2015-11-04 00:00:00,11.5,11.5,76,65280,757427.9,2015-11-04 00:00:00,1
2015-11-05 00:00:00,2015-11-05 00:00:00,12.8,2015-11-05 00:00:00,11.5,12.5,40,48976,603210.4,2015-11-05 00:00:00,1
2015-11-06 00:00:00,2015-11-06 00:00:00,13.2,2015-11-06 00:00:00,12.1,12.8,109,55938,724757.8,2015-11-06 00:00:00,1
2015-11-09 00:00:00,2015-11-09 00:00:00,13.2,2015-11-09 00:00:00,12.3,12.4,18,16671,214793.8,2015-11-09 00:00:00,1
2015-11-11 00:00:00,2015-11-11 00:00:00,12.5,2015-11-11 00:00:00,11.9,11.9,9,11015,133333,2015-11-11 00:00:00,1
2015-11-12 00:00:00,2015-11-12 00:00:00,12.5,2015-11-12 00:00:00,11.6,11.7,29,24526,285223.5,2015-11-12 00:00:00,1
2015-11-13 00:00:00,2015-11-13 00:00:00,12.2,2015-11-13 00:00:00,11.6,11.6,7,6038,70061.8,2015-11-13 00:00:00,1
2015-11-16 00:00:00,2015-11-16 00:00:00,12.4,2015-11-16 00:00:00,11.6,11.8,12,3256,38282.4,2015-11-16 00:00:00,1
2015-11-17 00:00:00,2015-11-17 00:00:00,12.2,2015-11-17 00:00:00,11.7,12,79,46811,561579.6,2015-11-17 00:00:00,1
2015-11-18 00:00:00,2015-11-18 00:00:00,12.3,2015-11-18 00:00:00,11.8,11.8,25,37411,443051.4,2015-11-18 00:00:00,1
2015-11-19 00:00:00,2015-11-19 00:00:00,12.3,2015-11-19 00:00:00,11.8,12.1,19,14763,177974.2,2015-11-19 00:00:00,1
2015-11-20 00:00:00,2015-11-20 00:00:00,12.3,2015-11-20 00:00:00,12.3,12.3,1,100,1230,2015-11-20 00:00:00,1
2015-11-23 00:00:00,2015-11-23 00:00:00,12.5,2015-11-23 00:00:00,11.9,12,23,23981,288158.9,2015-11-23 00:00:00,1
2015-11-24 00:00:00,2015-11-24 00:00:00,12.4,2015-11-24 00:00:00,11.8,11.8,12,13215,155984.4,2015-11-24 00:00:00,1
2015-11-26 00:00:00,2015-11-26 00:00:00,12.4,2015-11-26 00:00:00,11.7,11.7,21,8532,99949,2015-11-26 00:00:00,1
2015-11-27 00:00:00,2015-11-27 00:00:00,11.9,2015-11-27 00:00:00,11.6,11.7,16,11090,129708.1,2015-11-27 00:00:00,1
2015-11-30 00:00:00,2015-11-30 00:00:00,11.7,2015-11-30 00:00:00,11.5,11.5,26,47156,542922.8,2015-11-30 00:00:00,1
2015-12-01 00:00:00,2015-12-01 00:00:00,12.1,2015-12-01 00:00:00,11.5,11.5,9,22095,254250.8,2015-12-01 00:00:00,1
2015-12-02 00:00:00,2015-12-02 00:00:00,11.8,2015-12-02 00:00:00,11.5,11.5,4,6902,79376,2015-12-02 00:00:00,1
2015-12-03 00:00:00,2015-12-03 00:00:00,11.9,2015-12-03 00:00:00,11.5,11.5,4,910,10509,2015-12-03 00:00:00,1
2015-12-04 00:00:00,2015-12-04 00:00:00,11.8,2015-12-04 00:00:00,11.2,11.3,14,25313,286302,2015-12-04 00:00:00,1
2015-12-07 00:00:00,2015-12-07 00:00:00,11.9,2015-12-07 00:00:00,11.1,11.1,7,4009,44506.6,2015-12-07 00:00:00,1
2015-12-08 00:00:00,2015-12-08 00:00:00,11.7,2015-12-08 00:00:00,11,11.1,15,11011,121947.1,2015-12-08 00:00:00,1
2015-12-09 00:00:00,2015-12-09 00:00:00,11.5,2015-12-09 00:00:00,11,11,21,77906,857016.2,2015-12-09 00:00:00,1
2015-12-10 00:00:00,2015-12-10 00:00:00,11.4,2015-12-10 00:00:00,11.1,11.1,8,6515,73520.5,2015-12-10 00:00:00,1
2015-12-11 00:00:00,2015-12-11 00:00:00,11.8,2015-12-11 00:00:00,11.3,11.6,48,65419,759993.9,2015-12-11 00:00:00,1
2015-12-14 00:00:00,2015-12-14 00:00:00,11.5,2015-12-14 00:00:00,11.2,11.2,8,20530,229941,2015-12-14 00:00:00,1
2015-12-15 00:00:00,2015-12-15 00:00:00,11.5,2015-12-15 00:00:00,11.5,11.2,1,5,57.5,2015-12-15 00:00:00,1
2015-12-16 00:00:00,2015-12-16 00:00:00,11.7,2015-12-16 00:00:00,11.4,11.5,19,24537,283575.2,2015-12-16 00:00:00,1
2015-12-17 00:00:00,2015-12-17 00:00:00,11.8,2015-12-17 00:00:00,11.3,11.4,7,5015,57096.5,2015-12-17 00:00:00,1
2015-12-18 00:00:00,2015-12-18 00:00:00,12.5,2015-12-18 00:00:00,11.7,12.1,29,88159,1062613.4,2015-12-18 00:00:00,1
2015-12-21 00:00:00,2015-12-21 00:00:00,12.4,2015-12-21 00:00:00,12.4,12.1,1,5,62,2015-12-21 00:00:00,1
2015-12-22 00:00:00,2015-12-22 00:00:00,12.5,2015-12-22 00:00:00,11.8,12,8,297,3557.5,2015-12-22 00:00:00,1
2015-12-28 00:00:00,2015-12-28 00:00:00,12.3,2015-12-28 00:00:00,11.7,11.7,2,3003,35136.9,2015-12-28 00:00:00,1
2015-12-29 00:00:00,2015-12-29 00:00:00,11.7,2015-12-29 00:00:00,11.5,11.6,10,17771,206288.5,2015-12-29 00:00:00,1
2015-12-30 00:00:00,2015-12-30 00:00:00,11.7,2015-12-30 00:00:00,11.2,11.2,3,1580,17713.5,2015-12-30 00:00:00,1
2015-12-31 00:00:00,2015-12-31 00:00:00,11.7,2015-12-31 00:00:00,11.3,11.3,10,12274,138786.1,2015-12-31 00:00:00,1
SWARNAMAHAL FINANCIAL SERVICES PLC,,,,,,,,,,
Company Id,:  SFS,Security,Type :  N,Sub Type,:  0000,,,,,
Short Name,:  SWARNAMAHAL FIN,,,,,,,,,
Day,Date High,High (Rs.),Date Low,Low (Rs.),Closing (Rs.),Trades (No.),Shares (No.),Turnover (Rs.),Last Traded,Days Traded
2015-01-02 00:00:00,2015-01-02 00:00:00,2.1,2015-01-02 00:00:00,2.1,2.1,4,4108,8626.8,2015-01-02 00:00:00,1
2015-01-06 00:00:00,2015-01-06 00:00:00,2.4,2015-01-06 00:00:00,2.1,2.2,66,225849,519566.5,2015-01-06 00:00:00,1
2015-01-07 00:00:00,2015-01-07 00:00:00,2.2,2015-01-07 00:00:00,2.2,2.2,5,9100,20020,2015-01-07 00:00:00,1
2015-01-08 00:00:00,2015-01-08 00:00:00,2.5,2015-01-08 00:00:00,2.3,2.4,48,363555,875669.5,2015-01-08 00:00:00,1
2015-01-09 00:00:00,2015-01-09 00:00:00,2.5,2015-01-09 00:00:00,2.3,2.3,17,93276,219912.4,2015-01-09 00:00:00,1
2015-01-12 00:00:00,2015-01-12 00:00:00,2.5,2015-01-12 00:00:00,2.2,2.3,13,13120,29433.1,2015-01-12 00:00:00,1
2015-01-13 00:00:00,2015-01-13 00:00:00,2.3,2015-01-13 00:00:00,2.3,2.3,3,986,2267.8,2015-01-13 00:00:00,1
2015-01-16 00:00:00,2015-01-16 00:00:00,2.4,2015-01-16 00:00:00,2.2,2.2,11,23808,53300.4,2015-01-16 00:00:00,1
2015-01-19 00:00:00,2015-01-19 00:00:00,2.2,2015-01-19 00:00:00,2.1,2.1,7,9235,20067,2015-01-19 00:00:00,1
2015-01-20 00:00:00,2015-01-20 00:00:00,2.2,2015-01-20 00:00:00,2.1,2.2,9,19500,41550,2015-01-20 00:00:00,1
2015-01-21 00:00:00,2015-01-21 00:00:00,2.2,2015-01-21 00:00:00,2.2,2.2,2,3000,6600,2015-01-21 00:00:00,1
2015-01-22 00:00:00,2015-01-22 00:00:00,2.1,2015-01-22 00:00:00,2.1,2.1,2,1900,3990,2015-01-22 00:00:00,1
2015-01-23 00:00:00,2015-01-23 00:00:00,2.2,2015-01-23 00:00:00,2.1,2.2,5,11153,23431.3,2015-01-23 00:00:00,1
2015-01-27 00:00:00,2015-01-27 00:00:00,2.2,2015-01-27 00:00:00,2.1,2.1,5,12937,27177.8,2015-01-27 00:00:00,1
2015-01-28 00:00:00,2015-01-28 00:00:00,2.4,2015-01-28 00:00:00,2.1,2.3,14,68678,154947.5,2015-01-28 00:00:00,1
2015-01-29 00:00:00,2015-01-29 00:00:00,2.3,2015-01-29 00:00:00,2.2,2.2,2,10500,24100,2015-01-29 00:00:00,1
2015-01-30 00:00:00,2015-01-30 00:00:00,2.2,2015-01-30 00:00:00,2.1,2.1,8,35000,73600,2015-01-30 00:00:00,1
2015-02-02 00:00:00,2015-02-02 00:00:00,2.1,2015-02-02 00:00:00,1.9,2,14,50501,102151.9,2015-02-02 00:00:00,1
2015-02-05 00:00:00,2015-02-05 00:00:00,2,2015-02-05 00:00:00,1.9,2,23,131600,256700,2015-02-05 00:00:00,1
2015-02-06 00:00:00,2015-02-06 00:00:00,2.1,2015-02-06 00:00:00,1.9,2,12,73580,144372,2015-02-06 00:00:00,1
2015-02-09 00:00:00,2015-02-09 00:00:00,2.1,2015-02-09 00:00:00,2,2,16,20312,40754,2015-02-09 00:00:00,1
2015-02-10 00:00:00,2015-02-10 00:00:00,2.1,2015-02-10 00:00:00,2,2.1,17,33676,70519.6,2015-02-10 00:00:00,1
2015-02-11 00:00:00,2015-02-11 00:00:00,2.1,2015-02-11 00:00:00,2,2.1,10,24160,49652,2015-02-11 00:00:00,1
2015-02-12 00:00:00,2015-02-12 00:00:00,2.1,2015-02-12 00:00:00,2.1,2.1,7,10665,22396.5,2015-02-12 00:00:00,1
2015-02-16 00:00:00,2015-02-16 00:00:00,2,2015-02-16 00:00:00,2,2,3,31000,62000,2015-02-16 00:00:00,1
2015-02-18 00:00:00,2015-02-18 00:00:00,2.1,2015-02-18 00:00:00,2,2.1,8,36450,74900,2015-02-18 00:00:00,1
2015-02-19 00:00:00,2015-02-19 00:00:00,2.1,2015-02-19 00:00:00,2.1,2.1,5,12000,25200,2015-02-19 00:00:00,1
2015-02-20 00:00:00,2015-02-20 00:00:00,2.1,2015-02-20 00:00:00,2,2,10,61100,122210,2015-02-20 00:00:00,1
2015-02-23 00:00:00,2015-02-23 00:00:00,2.2,2015-02-23 00:00:00,2.1,2.1,39,103479,221695.9,2015-02-23 00:00:00,1
2015-02-24 00:00:00,2015-02-24 00:00:00,2.1,2015-02-24 00:00:00,2,2,7,30622,62944,2015-02-24 00:00:00,1
2015-02-25 00:00:00,2015-02-25 00:00:00,2,2015-02-25 00:00:00,2,2,3,8500,17000,2015-02-25 00:00:00,1
2015-02-26 00:00:00,2015-02-26 00:00:00,2,2015-02-26 00:00:00,2,2,11,41109,82218,2015-02-26 00:00:00,1
2015-02-27 00:00:00,2015-02-27 00:00:00,2,2015-02-27 00:00:00,2,2,12,150300,300600,2015-02-27 00:00:00,1
2015-03-02 00:00:00,2015-03-02 00:00:00,2,2015-03-02 00:00:00,2,2,2,5000,10000,2015-03-02 00:00:00,1
2015-03-03 00:00:00,2015-03-03 00:00:00,2,2015-03-03 00:00:00,2,2,10,32269,64538,2015-03-03 00:00:00,1
2015-03-04 00:00:00,2015-03-04 00:00:00,2,2015-03-04 00:00:00,1.9,2,3,5002,9503.9,2015-03-04 00:00:00,1
2015-03-06 00:00:00,2015-03-06 00:00:00,2,2015-03-06 00:00:00,2,2,3,50000,100000,2015-03-06 00:00:00,1
2015-03-09 00:00:00,2015-03-09 00:00:00,2,2015-03-09 00:00:00,1.9,1.9,14,91413,173697.2,2015-03-09 00:00:00,1
2015-03-11 00:00:00,2015-03-11 00:00:00,2,2015-03-11 00:00:00,1.9,1.9,13,20300,38580,2015-03-11 00:00:00,1
2015-03-13 00:00:00,2015-03-13 00:00:00,1.9,2015-03-13 00:00:00,1.9,1.9,22,127185,241651.5,2015-03-13 00:00:00,1
2015-03-16 00:00:00,2015-03-16 00:00:00,2,2015-03-16 00:00:00,1.9,1.9,12,15701,29832,2015-03-16 00:00:00,1
2015-03-17 00:00:00,2015-03-17 00:00:00,2,2015-03-17 00:00:00,1.9,1.9,14,13600,25860,2015-03-17 00:00:00,1
2015-03-18 00:00:00,2015-03-18 00:00:00,1.9,2015-03-18 00:00:00,1.8,1.8,6,4941,9387.3,2015-03-18 00:00:00,1
2015-03-19 00:00:00,2015-03-19 00:00:00,1.9,2015-03-19 00:00:00,1.8,1.8,3,4646,8417.8,2015-03-19 00:00:00,1
2015-03-20 00:00:00,2015-03-20 00:00:00,1.9,2015-03-20 00:00:00,1.9,1.9,1,4096,7782.4,2015-03-20 00:00:00,1
2015-03-23 00:00:00,2015-03-23 00:00:00,1.9,2015-03-23 00:00:00,1.9,1.9,2,1000,1900,2015-03-23 00:00:00,1
2015-03-24 00:00:00,2015-03-24 00:00:00,2,2015-03-24 00:00:00,1.9,1.9,10,60807,115533.6,2015-03-24 00:00:00,1
2015-03-25 00:00:00,2015-03-25 00:00:00,1.9,2015-03-25 00:00:00,1.8,1.8,19,28196,52872.4,2015-03-25 00:00:00,1
2015-03-26 00:00:00,2015-03-26 00:00:00,1.8,2015-03-26 00:00:00,1.8,1.8,6,7500,13500,2015-03-26 00:00:00,1
2015-03-27 00:00:00,2015-03-27 00:00:00,1.9,2015-03-27 00:00:00,1.7,1.8,16,62211,109514.7,2015-03-27 00:00:00,1
2015-03-30 00:00:00,2015-03-30 00:00:00,1.8,2015-03-30 00:00:00,1.7,1.7,10,46085,79144.5,2015-03-30 00:00:00,1
2015-03-31 00:00:00,2015-03-31 00:00:00,1.8,2015-03-31 00:00:00,1.6,1.7,14,17910,30476,2015-03-31 00:00:00,1
2015-04-01 00:00:00,2015-04-01 00:00:00,1.9,2015-04-01 00:00:00,1.6,1.8,6,6305,10718.6,2015-04-01 00:00:00,1
2015-04-02 00:00:00,2015-04-02 00:00:00,1.9,2015-04-02 00:00:00,1.8,1.8,5,1353,2485.5,2015-04-02 00:00:00,1
2015-04-06 00:00:00,2015-04-06 00:00:00,2,2015-04-06 00:00:00,1.8,1.9,12,22320,42507.8,2015-04-06 00:00:00,1
2015-04-07 00:00:00,2015-04-07 00:00:00,1.9,2015-04-07 00:00:00,1.9,1.9,2,5000,9500,2015-04-07 00:00:00,1
