,SECURITY_DA,PRICE
1996-04-10 00:00:00,CTC,26
1996-04-16 00:00:00,CTC,26.5
1996-04-18 00:00:00,CTC,27
1996-04-19 00:00:00,CTC,26.5
1996-04-22 00:00:00,CTC,26.25
1996-04-23 00:00:00,CTC,26.5
1996-04-24 00:00:00,CTC,26
1996-04-25 00:00:00,CTC,25.75
1996-05-06 00:00:00,CTC,25.5
1996-05-07 00:00:00,CTC,26
1996-05-08 00:00:00,CTC,26.5
1996-05-09 00:00:00,CTC,26.5
1996-05-10 00:00:00,CTC,26.75
1996-05-13 00:00:00,CTC,26.75
1996-05-14 00:00:00,CTC,26.75
1996-05-15 00:00:00,CTC,26.5
1996-05-16 00:00:00,CTC,26.5
1996-05-17 00:00:00,CTC,26.5
1996-05-21 00:00:00,CTC,26.5
1996-05-22 00:00:00,CTC,26.5
1996-05-23 00:00:00,CTC,27.5
1996-05-24 00:00:00,CTC,27
1996-05-27 00:00:00,CTC,26.75
1996-05-29 00:00:00,CTC,26.75
1996-05-30 00:00:00,CTC,26.25
1996-06-03 00:00:00,CTC,26.5
1996-06-04 00:00:00,CTC,26.25
1996-06-05 00:00:00,CTC,26
1996-06-06 00:00:00,CTC,26.25
1996-06-07 00:00:00,CTC,26
1996-06-10 00:00:00,CTC,26
1996-06-12 00:00:00,CTC,26
1996-06-13 00:00:00,CTC,26
1996-06-14 00:00:00,CTC,26
1996-06-17 00:00:00,CTC,26
1996-06-18 00:00:00,CTC,26.25
1996-06-19 00:00:00,CTC,26
1996-06-20 00:00:00,CTC,26
1996-06-21 00:00:00,CTC,26.25
1996-06-25 00:00:00,CTC,26
1996-06-26 00:00:00,CTC,26.5
1996-06-27 00:00:00,CTC,26.25
1996-07-04 00:00:00,CTC,26.25
1996-07-05 00:00:00,CTC,26.25
1996-07-09 00:00:00,CTC,26.25
1996-07-10 00:00:00,CTC,26
1996-07-11 00:00:00,CTC,26
1996-07-12 00:00:00,CTC,26
1996-07-15 00:00:00,CTC,26
1996-07-16 00:00:00,CTC,25
1996-07-17 00:00:00,CTC,25.25
1996-07-19 00:00:00,CTC,25.25
1996-07-22 00:00:00,CTC,25.25
1996-07-23 00:00:00,CTC,25.25
1996-07-24 00:00:00,CTC,25.25
1996-07-25 00:00:00,CTC,25
1996-07-26 00:00:00,CTC,24.75
1996-07-31 00:00:00,CTC,24.75
1996-08-02 00:00:00,CTC,24
1996-08-06 00:00:00,CTC,24
1996-08-07 00:00:00,CTC,24.25
1996-08-08 00:00:00,CTC,24.25
1996-08-09 00:00:00,CTC,24.25
1996-08-12 00:00:00,CTC,24.25
1996-08-13 00:00:00,CTC,24.25
1996-08-19 00:00:00,CTC,25
1996-08-20 00:00:00,CTC,25.5
1996-08-21 00:00:00,CTC,25
1996-08-22 00:00:00,CTC,26
1996-08-23 00:00:00,CTC,26
1996-08-26 00:00:00,CTC,25.5
1996-08-27 00:00:00,CTC,26
1996-08-29 00:00:00,CTC,27
1996-08-30 00:00:00,CTC,27.25
1996-09-03 00:00:00,CTC,27
1996-09-04 00:00:00,CTC,27
1996-09-05 00:00:00,CTC,27
1996-09-06 00:00:00,CTC,27
1996-09-10 00:00:00,CTC,27
1996-09-11 00:00:00,CTC,26.5
1996-09-12 00:00:00,CTC,26.75
1996-09-13 00:00:00,CTC,26.75
1996-09-16 00:00:00,CTC,26.75
1996-09-17 00:00:00,CTC,26.75
1996-09-18 00:00:00,CTC,27
1996-09-19 00:00:00,CTC,27
1996-09-20 00:00:00,CTC,27.5
1996-09-23 00:00:00,CTC,27
1996-09-24 00:00:00,CTC,27.5
1996-09-25 00:00:00,CTC,28.5
1996-09-27 00:00:00,CTC,29.5
1996-09-30 00:00:00,CTC,28.5
1996-10-01 00:00:00,CTC,28.5
1996-10-02 00:00:00,CTC,29
1996-10-03 00:00:00,CTC,29
1996-10-04 00:00:00,CTC,29
1996-10-07 00:00:00,CTC,28.75
1996-10-08 00:00:00,CTC,28.5
1996-10-09 00:00:00,CTC,28.25
1996-10-10 00:00:00,CTC,28
1996-10-14 00:00:00,CTC,28.25
1996-10-15 00:00:00,CTC,28
1996-10-16 00:00:00,CTC,28.25
1996-10-17 00:00:00,CTC,28.25
1996-10-18 00:00:00,CTC,28.5
1996-10-21 00:00:00,CTC,28.5
1996-10-22 00:00:00,CTC,28.5
1996-10-23 00:00:00,CTC,28
1996-10-24 00:00:00,CTC,28.5
1996-10-28 00:00:00,CTC,28
1996-10-29 00:00:00,CTC,28
1996-10-30 00:00:00,CTC,29.75
1996-10-31 00:00:00,CTC,29.75
1996-11-01 00:00:00,CTC,28
1996-11-04 00:00:00,CTC,28.25
1996-11-05 00:00:00,CTC,28.5
1996-11-06 00:00:00,CTC,28.25
1996-11-07 00:00:00,CTC,28.5
1996-11-08 00:00:00,CTC,28.5
1996-11-11 00:00:00,CTC,29
1996-11-12 00:00:00,CTC,28.75
1996-11-13 00:00:00,CTC,28.5
1996-11-15 00:00:00,CTC,31.5
1996-11-18 00:00:00,CTC,31.5
1996-11-19 00:00:00,CTC,30.25
1996-11-20 00:00:00,CTC,29.5
1996-11-22 00:00:00,CTC,28.5
1996-11-25 00:00:00,CTC,28.5
1996-11-27 00:00:00,CTC,28.25
1996-11-28 00:00:00,CTC,28.5
1996-11-29 00:00:00,CTC,28.5
1996-12-02 00:00:00,CTC,28.5
1996-12-03 00:00:00,CTC,28
1996-12-04 00:00:00,CTC,28.5
1996-12-06 00:00:00,CTC,28
1996-12-09 00:00:00,CTC,28
1996-12-10 00:00:00,CTC,28
1996-12-11 00:00:00,CTC,28
1996-12-13 00:00:00,CTC,28
1996-12-16 00:00:00,CTC,28
1996-12-23 00:00:00,CTC,28.5
1996-12-27 00:00:00,CTC,29
1996-12-30 00:00:00,CTC,29.5
1996-01-04 00:00:00,CTCE,52.5
1996-01-08 00:00:00,CTCE,52.5
1996-01-24 00:00:00,CTCE,51.5
1996-02-08 00:00:00,CTCE,50
1996-02-13 00:00:00,CTCE,0
1996-02-19 00:00:00,CTCE,47.5
1996-02-20 00:00:00,CTCE,44
1996-02-23 00:00:00,CTCE,48
1996-02-27 00:00:00,CTCE,48
1996-02-29 00:00:00,CTCE,48
1996-03-01 00:00:00,CTCE,50.25
1996-03-05 00:00:00,CTCE,49
1996-03-06 00:00:00,CTCE,52
1996-03-07 00:00:00,CTCE,52.5
1996-03-11 00:00:00,CTCE,55
1996-03-12 00:00:00,CTCE,55
1996-03-13 00:00:00,CTCE,55
1996-03-14 00:00:00,CTCE,55
1996-03-19 00:00:00,CTCE,55.25
1996-03-20 00:00:00,CTCE,55
1996-03-27 00:00:00,CTCE,0
1996-03-29 00:00:00,CTCE,53
1996-04-02 00:00:00,CTCE,50.25
1996-04-17 00:00:00,CTCE,0
1996-04-18 00:00:00,CTCE,50
1996-04-19 00:00:00,CTCE,50
1996-04-22 00:00:00,CTCE,49
1996-04-23 00:00:00,CTCE,0
1996-04-30 00:00:00,CTCE,47.5
1996-05-08 00:00:00,CTCE,48
1996-05-10 00:00:00,CTCE,50
1996-05-13 00:00:00,CTCE,48
1996-05-14 00:00:00,CTCE,48
1996-05-15 00:00:00,CTCE,0
1996-05-16 00:00:00,CTCE,50
1996-05-21 00:00:00,CTCE,50
1996-06-06 00:00:00,CTCE,50
1996-06-07 00:00:00,CTCE,50
1996-06-10 00:00:00,CTCE,48
1996-06-13 00:00:00,CTCE,48
1996-06-18 00:00:00,CTCE,46
1996-06-19 00:00:00,CTCE,44
1996-06-25 00:00:00,CTCE,0
1996-06-27 00:00:00,CTCE,45
1996-07-08 00:00:00,CTCE,45
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-07-09 00:00:00,CTCE,45
1996-07-10 00:00:00,CTCE,0
1996-07-11 00:00:00,CTCE,45
1996-07-16 00:00:00,CTCE,44
1996-07-17 00:00:00,CTCE,44
1996-07-19 00:00:00,CTCE,43
1996-07-24 00:00:00,CTCE,43.5
1996-07-25 00:00:00,CTCE,42.25
1996-07-31 00:00:00,CTCE,43.5
1996-08-01 00:00:00,CTCE,42
1996-08-05 00:00:00,CTCE,42
1996-08-06 00:00:00,CTCE,0
1996-08-08 00:00:00,CTCE,42
1996-08-13 00:00:00,CTCE,43
1996-08-15 00:00:00,CTCE,0
1996-08-16 00:00:00,CTCE,43
1996-09-04 00:00:00,CTCE,0
1996-09-09 00:00:00,CTCE,0
1996-09-12 00:00:00,CTCE,0
1996-09-16 00:00:00,CTCE,44
1996-10-02 00:00:00,CTCE,44
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-04 00:00:00,CTCE,44
1996-10-09 00:00:00,CTCE,44
1996-10-10 00:00:00,CTCE,43.75
1996-10-11 00:00:00,CTCE,43.75
1996-10-18 00:00:00,CTCE,43
1996-10-21 00:00:00,CTCE,43
1996-10-22 00:00:00,CTCE,43.75
1996-10-24 00:00:00,CTCE,42.25
1996-10-30 00:00:00,CTCE,40
1996-10-31 00:00:00,CTCE,40
1996-11-01 00:00:00,CTCE,40
1996-11-04 00:00:00,CTCE,40
1996-11-05 00:00:00,CTCE,40
1996-11-06 00:00:00,CTCE,40.5
1996-11-07 00:00:00,CTCE,41.25
1996-11-08 00:00:00,CTCE,0
1996-11-11 00:00:00,CTCE,42
1996-11-12 00:00:00,CTCE,0
1996-11-20 00:00:00,CTCE,44
1996-11-21 00:00:00,CTCE,44
1996-11-22 00:00:00,CTCE,43.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-25 00:00:00,CTCE,42
1996-11-26 00:00:00,CTCE,41
1996-11-28 00:00:00,CTCE,0
1996-11-29 00:00:00,CTCE,41
1996-12-02 00:00:00,CTCE,41
1996-12-03 00:00:00,CTCE,0
1996-12-04 00:00:00,CTCE,0
1996-12-05 00:00:00,CTCE,40.5
1996-12-09 00:00:00,CTCE,42.75
1996-12-12 00:00:00,CTCE,0
1996-12-19 00:00:00,CTCE,0
1996-01-08 00:00:00,CTEA,0
1996-01-22 00:00:00,CTEA,85
1996-01-26 00:00:00,CTEA,85
1996-03-01 00:00:00,CTEA,0
1996-08-21 00:00:00,CTEA,60
1996-08-27 00:00:00,CTEA,63
1996-10-08 00:00:00,CTEA,62
1996-10-21 00:00:00,CTEA,59
1996-10-25 00:00:00,CTEA,56
1996-10-28 00:00:00,CTEA,53.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-31 00:00:00,CTEA,53.5
1996-11-01 00:00:00,CTEA,53.5
1996-11-04 00:00:00,CTEA,53.5
1996-11-06 00:00:00,CTEA,53
1996-11-13 00:00:00,CTEA,54
1996-11-14 00:00:00,CTEA,56
1996-11-22 00:00:00,CTEA,58.75
1996-12-02 00:00:00,CTEA,0
1996-12-03 00:00:00,CTEA,60
1996-12-06 00:00:00,CTEA,60
1996-12-09 00:00:00,CTEA,60
1996-12-10 00:00:00,CTEA,60
1996-12-13 00:00:00,CTEA,60
1996-12-16 00:00:00,CTEA,60
1996-02-07 00:00:00,CTHR,350
1996-03-01 00:00:00,CTHR,350
1996-03-14 00:00:00,CTHR,352
1996-03-20 00:00:00,CTHR,350
1996-05-15 00:00:00,CTHR,0
1996-06-11 00:00:00,CTHR,0
1996-01-04 00:00:00,CTLD,11.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-08 00:00:00,CTLD,11.75
1996-01-09 00:00:00,CTLD,11.75
1996-01-10 00:00:00,CTLD,11.75
1996-01-11 00:00:00,CTLD,11.75
1996-01-16 00:00:00,CTLD,11.75
1996-01-17 00:00:00,CTLD,11.75
1996-01-18 00:00:00,CTLD,11.75
1996-01-19 00:00:00,CTLD,11.75
1996-01-22 00:00:00,CTLD,0
1996-01-23 00:00:00,CTLD,11.75
1996-01-25 00:00:00,CTLD,11.25
1996-01-26 00:00:00,CTLD,10.5
1996-01-29 00:00:00,CTLD,10.5
1996-01-30 00:00:00,CTLD,11
1996-01-31 00:00:00,CTLD,11
1996-02-02 00:00:00,CTLD,10.5
1996-02-06 00:00:00,CTLD,11
1996-02-07 00:00:00,CTLD,11
1996-02-08 00:00:00,CTLD,11
1996-02-09 00:00:00,CTLD,11
1996-02-12 00:00:00,CTLD,10.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-13 00:00:00,CTLD,11
1996-02-14 00:00:00,CTLD,11.25
1996-02-15 00:00:00,CTLD,11
1996-02-16 00:00:00,CTLD,11.25
1996-02-19 00:00:00,CTLD,11
1996-02-20 00:00:00,CTLD,11
1996-02-23 00:00:00,CTLD,11.25
1996-02-26 00:00:00,CTLD,11.25
1996-02-27 00:00:00,CTLD,11.25
1996-02-28 00:00:00,CTLD,11.25
1996-02-29 00:00:00,CTLD,11.5
1996-03-01 00:00:00,CTLD,11.5
1996-03-05 00:00:00,CTLD,11.75
1996-03-06 00:00:00,CTLD,12
1996-03-07 00:00:00,CTLD,12.5
1996-03-08 00:00:00,CTLD,13
1996-03-11 00:00:00,CTLD,12
1996-03-12 00:00:00,CTLD,11.75
1996-03-13 00:00:00,CTLD,12
1996-03-14 00:00:00,CTLD,12.25
1996-03-15 00:00:00,CTLD,12
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-03-18 00:00:00,CTLD,12
1996-03-19 00:00:00,CTLD,11.75
1996-03-20 00:00:00,CTLD,12
1996-03-21 00:00:00,CTLD,12
1996-03-22 00:00:00,CTLD,11.75
1996-03-25 00:00:00,CTLD,11.75
1996-03-26 00:00:00,CTLD,11.75
1996-03-27 00:00:00,CTLD,11.75
1996-03-28 00:00:00,CTLD,11.5
1996-03-29 00:00:00,CTLD,11.5
1996-04-01 00:00:00,CTLD,11.5
1996-04-09 00:00:00,CTLD,11.5
1996-04-16 00:00:00,CTLD,12
1996-04-17 00:00:00,CTLD,11.75
1996-04-18 00:00:00,CTLD,11.5
1996-04-22 00:00:00,CTLD,11.5
1996-04-23 00:00:00,CTLD,11.5
1996-04-24 00:00:00,CTLD,11.5
1996-04-25 00:00:00,CTLD,11.5
1996-04-26 00:00:00,CTLD,11.5
1996-05-07 00:00:00,CTLD,11.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-05-08 00:00:00,CTLD,11.5
1996-05-09 00:00:00,CTLD,11.5
1996-05-10 00:00:00,CTLD,11.5
1996-05-13 00:00:00,CTLD,11.75
1996-05-14 00:00:00,CTLD,11.5
1996-05-15 00:00:00,CTLD,11.5
1996-05-16 00:00:00,CTLD,11.75
1996-05-17 00:00:00,CTLD,11.5
1996-05-20 00:00:00,CTLD,11.5
1996-05-21 00:00:00,CTLD,11.5
1996-05-22 00:00:00,CTLD,11.5
1996-05-23 00:00:00,CTLD,11.75
1996-05-24 00:00:00,CTLD,11.75
1996-05-27 00:00:00,CTLD,11.75
1996-05-28 00:00:00,CTLD,12
1996-05-29 00:00:00,CTLD,11.75
1996-05-30 00:00:00,CTLD,12
1996-06-03 00:00:00,CTLD,12
1996-06-04 00:00:00,CTLD,12
1996-06-05 00:00:00,CTLD,12
1996-06-06 00:00:00,CTLD,12
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-07 00:00:00,CTLD,12
1996-06-10 00:00:00,CTLD,11.75
1996-06-11 00:00:00,CTLD,11.75
1996-06-12 00:00:00,CTLD,11.75
1996-06-13 00:00:00,CTLD,12
1996-06-17 00:00:00,CTLD,11.75
1996-06-18 00:00:00,CTLD,11.5
1996-06-19 00:00:00,CTLD,11.5
1996-06-20 00:00:00,CTLD,11.5
1996-06-21 00:00:00,CTLD,11.5
1996-06-24 00:00:00,CTLD,11.5
1996-06-25 00:00:00,CTLD,11.75
1996-06-26 00:00:00,CTLD,11.5
1996-06-27 00:00:00,CTLD,11.5
1996-06-28 00:00:00,CTLD,11.5
1996-07-02 00:00:00,CTLD,11.25
1996-07-03 00:00:00,CTLD,11.25
1996-07-04 00:00:00,CTLD,0
1996-07-05 00:00:00,CTLD,11
1996-07-08 00:00:00,CTLD,11
1996-07-10 00:00:00,CTLD,10.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-07-11 00:00:00,CTLD,10.75
1996-07-12 00:00:00,CTLD,10.5
1996-07-15 00:00:00,CTLD,10.5
1996-07-16 00:00:00,CTLD,10.5
1996-07-17 00:00:00,CTLD,10.5
1996-07-18 00:00:00,CTLD,10.5
1996-07-19 00:00:00,CTLD,10.5
1996-07-22 00:00:00,CTLD,10.5
1996-07-23 00:00:00,CTLD,10.75
1996-07-25 00:00:00,CTLD,10.75
1996-07-26 00:00:00,CTLD,10.75
1996-07-31 00:00:00,CTLD,10.75
1996-08-05 00:00:00,CTLD,10.75
1996-08-06 00:00:00,CTLD,10.75
1996-08-07 00:00:00,CTLD,11
1996-08-08 00:00:00,CTLD,11
1996-08-09 00:00:00,CTLD,11
1996-08-12 00:00:00,CTLD,11
1996-08-13 00:00:00,CTLD,11
1996-08-14 00:00:00,CTLD,11
1996-08-16 00:00:00,CTLD,11.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-08-20 00:00:00,CTLD,11.25
1996-08-21 00:00:00,CTLD,11.5
1996-08-22 00:00:00,CTLD,11.5
1996-08-23 00:00:00,CTLD,11.25
1996-08-27 00:00:00,CTLD,11
1996-08-29 00:00:00,CTLD,11.25
1996-08-30 00:00:00,CTLD,11.25
1996-09-02 00:00:00,CTLD,11.25
1996-09-03 00:00:00,CTLD,11.25
1996-09-04 00:00:00,CTLD,11.5
1996-09-05 00:00:00,CTLD,11.25
1996-09-06 00:00:00,CTLD,11.25
1996-09-09 00:00:00,CTLD,11
1996-09-10 00:00:00,CTLD,11.25
1996-09-11 00:00:00,CTLD,11.25
1996-09-12 00:00:00,CTLD,11.25
1996-09-13 00:00:00,CTLD,11.25
1996-09-19 00:00:00,CTLD,11.5
1996-09-20 00:00:00,CTLD,11.75
1996-09-23 00:00:00,CTLD,11.75
1996-09-25 00:00:00,CTLD,11.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-09-27 00:00:00,CTLD,12
1996-09-30 00:00:00,CTLD,12
1996-10-01 00:00:00,CTLD,12
1996-10-02 00:00:00,CTLD,12
1996-10-03 00:00:00,CTLD,12.25
1996-10-04 00:00:00,CTLD,12
1996-10-07 00:00:00,CTLD,12
1996-10-08 00:00:00,CTLD,12
1996-10-09 00:00:00,CTLD,11.75
1996-10-10 00:00:00,CTLD,11.75
1996-10-11 00:00:00,CTLD,11
1996-10-15 00:00:00,CTLD,11.25
1996-10-16 00:00:00,CTLD,11.25
1996-10-17 00:00:00,CTLD,11
1996-10-18 00:00:00,CTLD,11
1996-10-21 00:00:00,CTLD,11
1996-10-22 00:00:00,CTLD,10.5
1996-10-23 00:00:00,CTLD,10.5
1996-10-25 00:00:00,CTLD,10.75
1996-10-28 00:00:00,CTLD,10.75
1996-10-29 00:00:00,CTLD,12
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-30 00:00:00,CTLD,12
1996-10-31 00:00:00,CTLD,11
1996-11-01 00:00:00,CTLD,11.25
1996-11-04 00:00:00,CTLD,12
1996-11-05 00:00:00,CTLD,12
1996-11-06 00:00:00,CTLD,11.5
1996-11-07 00:00:00,CTLD,11.5
1996-11-08 00:00:00,CTLD,11.5
1996-11-11 00:00:00,CTLD,11.75
1996-11-12 00:00:00,CTLD,11.75
1996-11-13 00:00:00,CTLD,11.75
1996-11-15 00:00:00,CTLD,11.5
1996-11-18 00:00:00,CTLD,11.5
1996-11-19 00:00:00,CTLD,11.5
1996-11-20 00:00:00,CTLD,11.25
1996-11-21 00:00:00,CTLD,11
1996-11-22 00:00:00,CTLD,0
1996-11-25 00:00:00,CTLD,11
1996-11-26 00:00:00,CTLD,11
1996-11-27 00:00:00,CTLD,10.5
1996-11-28 00:00:00,CTLD,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-29 00:00:00,CTLD,10.5
1996-12-04 00:00:00,CTLD,10.5
1996-12-06 00:00:00,CTLD,10.5
1996-12-09 00:00:00,CTLD,11
1996-12-10 00:00:00,CTLD,10.75
1996-12-11 00:00:00,CTLD,10.5
1996-12-12 00:00:00,CTLD,10.5
1996-12-17 00:00:00,CTLD,10.5
1996-12-23 00:00:00,CTLD,11
1996-12-30 00:00:00,CTLD,11.5
1996-12-31 00:00:00,CTLD,11.5
1996-01-03 00:00:00,CWM,20
1996-01-08 00:00:00,CWM,20.5
1996-01-09 00:00:00,CWM,20
1996-01-10 00:00:00,CWM,20.25
1996-01-12 00:00:00,CWM,20
1996-01-16 00:00:00,CWM,19.5
1996-01-17 00:00:00,CWM,19.5
1996-01-25 00:00:00,CWM,19
1996-01-30 00:00:00,CWM,19.5
1996-01-31 00:00:00,CWM,19
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-02 00:00:00,CWM,19
1996-02-06 00:00:00,CWM,19.5
1996-02-07 00:00:00,CWM,18.5
1996-02-09 00:00:00,CWM,18.5
1996-02-12 00:00:00,CWM,19
1996-02-13 00:00:00,CWM,19
1996-02-14 00:00:00,CWM,19.5
1996-02-15 00:00:00,CWM,19.25
1996-02-16 00:00:00,CWM,19.25
1996-02-19 00:00:00,CWM,19.25
1996-02-21 00:00:00,CWM,19.25
1996-02-22 00:00:00,CWM,19
1996-02-23 00:00:00,CWM,19
1996-02-26 00:00:00,CWM,18.5
1996-02-27 00:00:00,CWM,18
1996-02-29 00:00:00,CWM,18
1996-03-05 00:00:00,CWM,18
1996-03-06 00:00:00,CWM,19
1996-03-08 00:00:00,CWM,19.75
1996-03-11 00:00:00,CWM,20
1996-03-18 00:00:00,CWM,18.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-03-20 00:00:00,CWM,18
1996-03-28 00:00:00,CWM,18
1996-04-04 00:00:00,CWM,18
1996-04-08 00:00:00,CWM,18
1996-04-16 00:00:00,CWM,17.75
1996-04-19 00:00:00,CWM,17.5
1996-04-23 00:00:00,CWM,16.75
1996-04-24 00:00:00,CWM,16.5
1996-04-29 00:00:00,CWM,16
1996-05-10 00:00:00,CWM,17
1996-05-13 00:00:00,CWM,16.75
1996-05-15 00:00:00,CWM,17.25
1996-05-16 00:00:00,CWM,17.5
1996-05-17 00:00:00,CWM,17.5
1996-05-23 00:00:00,CWM,17
1996-05-28 00:00:00,CWM,17
1996-05-30 00:00:00,CWM,17
1996-06-05 00:00:00,CWM,17
1996-06-06 00:00:00,CWM,17
1996-06-10 00:00:00,CWM,16
1996-06-12 00:00:00,CWM,16.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-13 00:00:00,CWM,16
1996-06-18 00:00:00,CWM,16
1996-06-26 00:00:00,CWM,16.5
1996-07-05 00:00:00,CWM,16
1996-07-09 00:00:00,CWM,16
1996-07-11 00:00:00,CWM,15.25
1996-07-17 00:00:00,CWM,15
1996-07-18 00:00:00,CWM,15
1996-07-19 00:00:00,CWM,15
1996-07-22 00:00:00,CWM,14.5
1996-07-23 00:00:00,CWM,14
1996-07-26 00:00:00,CWM,12.75
1996-08-02 00:00:00,CWM,13.75
1996-08-05 00:00:00,CWM,13.25
1996-08-06 00:00:00,CWM,14.25
1996-08-07 00:00:00,CWM,14.5
1996-08-08 00:00:00,CWM,14.5
1996-08-09 00:00:00,CWM,14.5
1996-08-13 00:00:00,CWM,14.5
1996-08-14 00:00:00,CWM,14.25
1996-08-16 00:00:00,CWM,14
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-08-19 00:00:00,CWM,14
1996-08-20 00:00:00,CWM,14
1996-08-22 00:00:00,CWM,14
1996-08-23 00:00:00,CWM,13.75
1996-08-27 00:00:00,CWM,13.75
1996-08-30 00:00:00,CWM,13.75
1996-09-04 00:00:00,CWM,13.75
1996-09-05 00:00:00,CWM,0
1996-09-06 00:00:00,CWM,13.5
1996-09-10 00:00:00,CWM,13
1996-09-12 00:00:00,CWM,13.25
1996-09-13 00:00:00,CWM,13.5
1996-09-16 00:00:00,CWM,13.5
1996-09-18 00:00:00,CWM,13.5
1996-09-19 00:00:00,CWM,13.5
1996-10-08 00:00:00,CWM,13.5
1996-10-16 00:00:00,CWM,13.75
1996-10-17 00:00:00,CWM,15.5
1996-10-23 00:00:00,CWM,15.5
1996-10-28 00:00:00,CWM,15.5
1996-10-31 00:00:00,CWM,15.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-01 00:00:00,CWM,16.25
1996-11-07 00:00:00,CWM,16
1996-11-08 00:00:00,CWM,15.5
1996-11-11 00:00:00,CWM,15.5
1996-11-12 00:00:00,CWM,16
1996-11-13 00:00:00,CWM,15.75
1996-11-14 00:00:00,CWM,15.75
1996-11-15 00:00:00,CWM,15.75
1996-11-20 00:00:00,CWM,15.5
1996-11-25 00:00:00,CWM,14.75
1996-11-26 00:00:00,CWM,14.75
1996-12-05 00:00:00,CWM,14.75
1996-12-31 00:00:00,CWM,14.5
1996-01-02 00:00:00,DFCC,298
1996-01-03 00:00:00,DFCC,300
1996-01-04 00:00:00,DFCC,300
1996-01-08 00:00:00,DFCC,300.5
1996-01-09 00:00:00,DFCC,307.5
1996-01-10 00:00:00,DFCC,306
1996-01-11 00:00:00,DFCC,306
1996-01-12 00:00:00,DFCC,310
1996-01-16 00:00:00,DFCC,311
1996-01-17 00:00:00,DFCC,311
1996-01-18 00:00:00,DFCC,311
1996-01-19 00:00:00,DFCC,320
1996-01-22 00:00:00,DFCC,320
1996-01-23 00:00:00,DFCC,313
1996-01-24 00:00:00,DFCC,312
1996-01-25 00:00:00,DFCC,312
1996-01-26 00:00:00,DFCC,312
1996-01-29 00:00:00,DFCC,324
1996-01-30 00:00:00,DFCC,324
1996-01-31 00:00:00,DFCC,324
1996-02-01 00:00:00,DFCC,325.75
1996-02-02 00:00:00,DFCC,325
1996-02-06 00:00:00,DFCC,325
1996-02-07 00:00:00,DFCC,325
1996-02-08 00:00:00,DFCC,326
1996-02-09 00:00:00,DFCC,330
1996-02-12 00:00:00,DFCC,330
1996-02-13 00:00:00,DFCC,330
1996-02-14 00:00:00,DFCC,330
1996-02-15 00:00:00,DFCC,335
1996-02-16 00:00:00,DFCC,325.5
1996-02-19 00:00:00,DFCC,325
1996-02-20 00:00:00,DFCC,325
1996-02-21 00:00:00,DFCC,325
1996-02-22 00:00:00,DFCC,325
1996-02-23 00:00:00,DFCC,325
1996-02-26 00:00:00,DFCC,330
1996-02-27 00:00:00,DFCC,325
1996-02-28 00:00:00,DFCC,329
1996-02-29 00:00:00,DFCC,329
1996-03-01 00:00:00,DFCC,330
1996-03-05 00:00:00,DFCC,330
1996-03-06 00:00:00,DFCC,335
1996-03-07 00:00:00,DFCC,340
1996-03-08 00:00:00,DFCC,340
1996-03-11 00:00:00,DFCC,350
1996-03-12 00:00:00,DFCC,355.25
1996-03-13 00:00:00,DFCC,355
1996-03-14 00:00:00,DFCC,355
1996-03-15 00:00:00,DFCC,360
1996-03-18 00:00:00,DFCC,360
1996-03-19 00:00:00,DFCC,355
1996-03-20 00:00:00,DFCC,350
1996-03-21 00:00:00,DFCC,350
1996-03-25 00:00:00,DFCC,340
1996-03-26 00:00:00,DFCC,340
1996-03-27 00:00:00,DFCC,340
1996-03-28 00:00:00,DFCC,340
1996-03-29 00:00:00,DFCC,345
1996-04-01 00:00:00,DFCC,344
1996-04-02 00:00:00,DFCC,344
1996-04-04 00:00:00,DFCC,344
1996-04-08 00:00:00,DFCC,340
1996-04-09 00:00:00,DFCC,340
1996-04-10 00:00:00,DFCC,340
1996-04-15 00:00:00,DFCC,335
1996-04-16 00:00:00,DFCC,335
1996-04-17 00:00:00,DFCC,335
