Date,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Durables & Apparel,Consumer Services,Diversified Financials,Energy,Food & Staples Retailing,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate,Retailing,Technology Hardware & Equipment,Software & Services,Telecommunication Services,Transportation,Utilities
2019-07-29 00:00:00,6.74,5.69,11.01,,27.01,101.05,6.35,,25.17,15.01,17.86,13.52,3.46,10.73,6.78,7.82,20.02,,,7.01,10.17,7.25
2019-07-30 00:00:00,6.4,5.64,10.91,,26.69,100.66,6.35,,25.06,14.92,17.51,13.74,3.44,10.54,6.78,7.76,20.08,,,6.86,10,7.25
2019-07-31 00:00:00,6.42,5.54,10.86,,26.69,100.71,6.33,,25.04,14.93,17.41,13.89,3.47,10.42,6.78,7.95,19.88,,,6.85,10.17,7.47
2019-08-01 00:00:00,6.48,5.42,10.72,,26.7,100.31,6.33,,25.1,14.99,17.51,13.74,3.42,10.16,6.78,7.79,19.81,,,6.81,10,7.46
2019-08-02 00:00:00,6.39,5.39,10.68,,26.65,100.41,6.56,,25.11,14.89,17.47,13.74,3.42,10.15,6.78,7.72,19.72,,,6.74,10.17,7.41
2019-08-05 00:00:00,6.14,5.35,10.72,,26.85,100.76,6.63,,25.1,14.82,17.55,13.89,3.41,10.12,6.78,7.8,19.75,,,6.66,10.17,7.33
2019-08-06 00:00:00,6.11,5.24,10.67,,26.68,100.62,6.57,,25.09,14.77,17.28,13.67,3.39,9.95,6.78,7.7,19.43,,,6.64,10,7.34
2019-08-07 00:00:00,6.33,5.34,10.71,,27.12,100.65,6.56,,24.97,14.87,17.55,13.67,3.38,10.16,6.78,7.82,20.02,,,6.73,10,7.45
2019-08-08 00:00:00,6.33,5.31,10.79,,27.06,100.51,6.54,,25.01,14.86,17.4,13.74,3.37,10.14,6.78,7.82,19.57,,,6.61,9.83,7.42
2019-08-09 00:00:00,6.34,5.44,10.94,,27.41,100.63,6.59,,24.54,14.91,17.61,13.74,3.4,10.52,6.78,8.03,19.73,,,6.85,10.17,7.46
2019-08-13 00:00:00,6.31,5.43,10.93,,27.78,101.13,6.6,,24.53,14.96,17.24,14.04,3.41,10.59,6.78,8.12,19.93,,,6.79,10,7.39
2019-08-15 00:00:00,6.19,5.34,10.83,,27.62,100.7,6.59,,24.69,14.99,17.1,14.04,3.38,10.47,6.78,8.56,19.98,,,6.74,9.83,7.41
2019-08-16 00:00:00,6.19,5.34,10.89,,27.42,101.4,6.55,,24.97,14.68,17.58,14.04,3.4,10.42,6.78,8.61,19.69,,,6.72,9.67,7.43
2019-08-19 00:00:00,6.11,5.3,10.84,,27.28,100.62,6.51,,25.05,14.68,17.46,13.74,3.39,10.33,6.78,8.55,19.88,,,6.64,9.67,7.31
2019-08-20 00:00:00,6.27,5.35,10.95,,27.31,100.5,6.54,,25.17,14.85,17.18,13.74,3.42,10.37,6.78,8.65,19.69,,,6.76,9.67,7.28
2019-08-21 00:00:00,6.27,5.5,10.94,,27.14,99.64,6.63,,25.04,14.88,17.08,13.74,3.42,10.37,6.78,8.81,19.47,,,6.57,9.5,6.96
2019-08-22 00:00:00,6.14,5.55,10.78,,27.07,99.86,6.62,,25.33,14.51,17.26,12.64,4.37,9.59,6.78,12.15,19.46,,,6.93,9.5,6.97
2019-08-23 00:00:00,6.63,5.54,10.82,,25.62,102.21,6.83,,25.41,14.55,17.21,13.23,4.36,9.66,6.78,12.23,19.32,,,6.93,9.5,6.6
2019-08-26 00:00:00,6.63,5.52,10.75,,25.47,102.27,6.78,,25.4,14.53,17.3,12.94,4.34,9.63,6.78,12.14,19.03,,,6.95,9.5,6.59
2019-08-27 00:00:00,6.55,5.58,10.88,,25.52,102.45,6.79,,25.39,14.54,17.15,12.94,4.36,9.53,6.78,12.25,19.47,,,7.05,9.33,6.62
2019-08-28 00:00:00,6.63,5.57,10.95,,25.62,102.17,6.76,,25.14,14.58,17.41,13.23,4.35,9.58,6.78,12.28,19.38,,,6.93,9.67,6.58
2019-08-29 00:00:00,6.86,5.6,10.86,,25.62,102.24,6.79,,25.13,14.46,17.65,13.23,4.37,9.52,6.78,12.19,19.01,,,7.02,9.83,6.57
2019-08-30 00:00:00,6.93,5.57,10.79,,25.52,102.28,6.83,,25.11,14.39,17.5,13.23,4.4,9.57,6.78,12.29,18.99,,,7.05,9.5,6.59
2019-09-02 00:00:00,6.93,5.52,10.63,,24.54,130.7,6.56,,25.12,14.78,19.7,13.23,4.4,9.66,16.5,8.86,18.76,,,7,9.53,6.63
2019-09-03 00:00:00,6.63,5.52,12.97,,26.36,97.69,6.63,,25.4,14.77,19.31,13.23,4.41,9.8,16.5,8.99,18.69,,,6.95,9.53,6.64
2019-09-04 00:00:00,6.63,5.48,12.89,,26.57,97.57,6.61,,25.39,14.7,19.06,13.15,4.4,9.78,16.5,9.08,18.68,,,6.9,9.37,6.5
2019-09-05 00:00:00,6.55,5.46,12.9,,26.23,97.39,6.55,,25.39,14.57,19.08,13.08,4.4,9.74,16.5,9.05,18.61,,,7.25,9.2,6.52
2019-09-06 00:00:00,6.3,5.3,12.79,,26.08,96.68,6.51,,25.39,14.53,19.03,13.15,4.38,9.66,16.5,8.9,18.59,,,7.15,9.37,6.47
2019-09-09 00:00:00,6.68,5.3,13.14,,25.42,97.91,6.76,,25.23,14.55,19.15,13.15,4.38,9.3,16.5,8.95,18.92,,,7.05,9.37,6.44
2019-09-10 00:00:00,6.68,5.26,13.16,,25.23,98.26,6.74,,25.31,14.68,19.18,13.23,4.38,9.25,16.5,8.95,18.42,,,7.05,9.37,6.33
2019-09-11 00:00:00,6.68,5.23,13.49,,22.62,98.95,6.76,,25.31,14.68,19.12,13.23,4.38,9.33,16.5,8.74,18.93,,,7.04,8.66,6.39
2019-09-12 00:00:00,6.47,5.25,13.52,,22.58,99.19,6.81,,27.8,14.76,19.05,12.94,4.38,9.67,16.5,8.42,19.64,,,7.03,8.5,6.42
2019-09-16 00:00:00,6.47,5.23,13.38,,22.43,99.33,6.82,,27.79,14.9,19.18,12.94,4.35,9.67,16.5,8.47,19.53,,,7,8.66,6.44
2019-09-17 00:00:00,6.47,5.21,13.31,,22.33,94.93,6.96,,27.89,14.81,19.19,12.94,4.36,8.82,16.5,8.32,20.36,,,7.02,8.5,6.42
2019-09-18 00:00:00,6.47,5.19,12.81,,22.31,113.59,7.21,,24.81,14.8,22.14,12.94,4.37,9.55,16.5,8.31,20.5,,,6.98,8.5,6.44
2019-09-19 00:00:00,6.47,5.2,12.61,,16.67,128.7,7.26,,24.93,14.76,20.95,12.86,4.37,9.56,16.5,8.29,20.51,,,7.04,8.66,6.39
2019-09-20 00:00:00,6.63,5.17,12.6,,17.1,131.79,7.47,,25.24,14.76,20.84,12.86,4.37,9.49,16.5,8.43,19.85,,,7.01,8.66,6.42
2019-09-23 00:00:00,6.63,5.16,12.62,,16.94,125.07,7.83,,25.06,15.27,20.95,13.15,4.35,9.37,16.5,8.4,19.68,,,6.94,8.82,6.37
2019-09-24 00:00:00,6.47,5.12,12.63,,16.96,124.42,7.73,,24.45,15.21,20.82,13,4.36,9.27,16.5,8.44,19.12,,,6.93,8.19,6.39
2019-09-25 00:00:00,6.6,5.1,12.63,,17.03,124.6,7.79,,24.82,15.28,20.78,13.3,4.36,9.39,16.5,8.48,19.16,,,7,8.19,6.41
2019-09-26 00:00:00,6.48,5.12,12.74,,17.12,124.85,7.81,,24.39,15.27,20.91,13.38,4.36,9.39,16.5,8.47,19.16,,,7,8.04,6.44
2019-09-27 00:00:00,6.6,5.14,12.76,,17.01,124.79,7.82,,24.39,15.26,20.48,13.15,4.35,9.48,16.5,8.23,19.33,,,7,8.19,6.42
2019-09-30 00:00:00,6.63,5.11,12.67,,17.04,124.72,7.81,,24.39,15.06,20.46,13.53,4.36,9.49,16.5,8.26,19.28,,,6.96,8.19,6.39
2019-10-01 00:00:00,6.95,5.1,12.7,,16.95,124.44,7.78,,24.46,15.04,20.45,13.23,2.93,9.52,16.5,8.27,19.75,,,6.92,8.19,6.43
2019-10-02 00:00:00,6.95,5.08,12.52,,17.07,124.37,7.73,,24.46,14.86,20.39,13.53,2.93,9.44,16.5,8.29,19.37,,,6.96,8.19,6.42
2019-10-03 00:00:00,6.48,5.09,12.49,,17.15,124.39,7.69,,24.52,14.74,20.54,13.53,2.94,9.42,16.5,8.25,19.47,,,6.85,8.19,6.34
2019-10-04 00:00:00,6.55,5.11,12.51,,17.06,124.4,7.73,,24.51,14.73,20.57,13.53,2.95,9.46,16.5,8.26,19.53,,,6.96,8.19,6.37
2019-10-07 00:00:00,6.9,5.17,12.64,,17.29,124.94,7.69,,24.52,14.71,20.57,13.53,2.95,9.59,16.5,8.26,19.3,,,6.95,8.35,6.32
2019-10-08 00:00:00,6.93,5.19,12.8,,17.42,125.72,7.76,,24.52,14.76,20.45,13.15,2.93,9.63,16.5,8.36,19.65,,,6.97,8.19,6.39
2019-10-09 00:00:00,6.96,5.31,13.05,,18.04,126.54,7.88,,24.52,14.86,20.67,13.15,2.89,9.94,16.5,8.48,19.86,,,7.05,8.19,6.46
2019-10-10 00:00:00,6.8,5.31,13.01,,17.97,126.71,7.87,,24.52,14.87,20.69,13.45,2.9,10.11,16.5,8.45,20.02,,,7.11,8.35,6.47
2019-10-11 00:00:00,6.98,5.32,13.07,,18.18,127.63,7.97,,24.53,14.86,20.62,13.23,2.89,10.09,16.5,8.58,20.18,,,7.14,8.04,6.45
2019-10-14 00:00:00,7.3,5.4,13.14,,18.55,128.62,7.96,,24.46,14.9,20.89,13.68,2.91,10.31,16.5,8.51,20.24,,,7.16,8.5,6.48
2019-10-15 00:00:00,7.05,5.34,13.11,,18.19,128.57,7.87,,24.45,14.84,20.68,13.3,2.92,10.24,16.5,8.42,19.94,,,7.23,8.35,6.41
2019-10-16 00:00:00,7.05,5.32,13.14,,18.25,128.13,7.81,,24.45,14.89,20.61,13.3,2.91,10.15,16.5,8.37,19.72,,,7.25,8.5,6.48
2019-10-17 00:00:00,7.05,5.34,13.13,,18.28,128.07,7.86,,24.45,14.94,21.21,13.53,2.91,10.25,16.5,8.47,19.7,,,7.41,8.19,6.47
2019-10-18 00:00:00,7.13,5.35,13.21,,18.16,127.59,7.81,,24.83,14.86,21.15,13.68,2.89,10.28,16.5,8.48,19.68,,,7.64,8.19,6.49
2019-10-21 00:00:00,7.13,5.37,13.19,,18.34,127.54,7.79,,24.84,14.91,20.83,13.68,2.88,10.24,16.5,8.48,19.68,,,7.6,8.19,6.51
2019-10-22 00:00:00,7.38,5.39,13.21,,18.5,128.31,7.77,,25.22,14.91,20.66,14.43,2.89,10.44,16.5,8.48,19.85,,,7.62,8.04,6.53
2019-10-23 00:00:00,7.46,5.38,13.25,,18.6,128.22,7.77,,25.23,14.97,20.79,14.51,2.87,10.58,16.5,8.51,19.82,,,7.55,8.04,6.6
2019-10-24 00:00:00,7.44,5.38,13.33,,18.72,129.69,7.82,,25.2,14.99,21.02,14.58,2.87,10.67,16.5,8.54,20.04,,,7.66,8.19,6.66
2019-10-25 00:00:00,7.59,5.39,13.29,,18.77,129.65,7.93,,25.2,15.03,21.12,14.51,2.88,10.9,16.5,8.53,20,,,7.75,8.19,6.6
2019-10-28 00:00:00,7.93,5.4,13.3,,18.97,129.61,7.96,,25.2,15.04,21.2,14.36,2.88,10.91,16.5,8.52,19.7,,,7.9,8.04,6.57
2019-10-29 00:00:00,7.51,5.42,13.3,,18.76,129.42,8.03,,25.2,15.11,21.2,14.51,2.9,10.97,16.5,8.49,19.83,,,7.96,8.19,6.58
2019-10-30 00:00:00,7.96,5.4,13.34,,18.73,129.34,8.04,,25.21,15.02,20.89,14.28,2.89,11,16.5,8.48,20.02,,,8.08,8.19,7.44
2019-10-31 00:00:00,7.96,5.44,13.41,,19.37,129.15,8.13,,25.21,15.08,20.95,14.58,2.88,11.23,16.5,8.5,19.93,,,8.18,8.19,7.42
2019-11-01 00:00:00,8.21,5.47,13.44,,19.44,129.4,8.15,,25.23,15.35,20.95,14.66,2.89,11.28,16.5,8.57,20.02,,,8.23,8.04,7.36
2019-11-04 00:00:00,8.04,5.48,13.31,,19.33,129.01,8.15,,24.68,15.33,20.88,14.51,2.92,11.13,16.5,8.42,19.95,,,8.17,8.19,7.4
2019-11-05 00:00:00,8.19,5.54,13.32,,19.92,128.77,8.15,,24.81,15.15,20.78,14.51,2.92,11.05,16.5,8.43,19.98,,,8.16,8.35,7.45
2019-11-06 00:00:00,7.79,5.49,13.25,,19.58,128.27,8.1,,24.87,15.08,21.06,14.51,2.91,10.83,16.5,8.36,19.93,,,8,8.19,7.42
2019-11-07 00:00:00,7.64,5.46,13.12,,19.39,128.11,8.04,,24.86,15.12,20.63,14.36,2.91,10.64,16.5,8.28,19.78,,,8.01,8.04,7.35
2019-11-08 00:00:00,7.33,5.49,13.18,,19.36,128.47,8.07,,24.79,15.23,20.23,14.43,2.91,10.73,16.5,8.26,19.74,,,8.05,8.04,7.41
2019-11-13 00:00:00,7.38,5.5,13.29,,19.61,128.91,8.08,,24.97,15.36,20.24,14.36,2.92,10.89,16.5,8.24,19.82,,,8.08,8.21,7.4
2019-11-14 00:00:00,7.44,5.5,13.28,,19.53,128.77,8.08,,25.09,15.33,19.65,14.2,2.9,10.9,16.5,8.28,19.98,,,8.03,7.9,7.38
2019-11-15 00:00:00,7.83,5.53,13.47,,19.68,129.66,8.15,,25.15,15.37,20.49,14.13,2.91,11.07,16.5,8.26,19.92,,,8.18,8.05,7.34
2019-11-18 00:00:00,7.88,5.61,13.87,,20.18,131.65,8.34,,25.66,15.54,20.97,14.28,2.92,11.42,16.5,8.48,19.98,,,8.33,7.9,7.44
2019-11-19 00:00:00,8.01,5.66,13.93,,20.19,131.41,8.39,,25.72,15.53,20.92,14.36,2.92,11.56,16.5,8.48,20.19,,,8.26,8.21,7.42
2019-11-20 00:00:00,8.29,5.58,13.71,,20.23,130.96,8.34,,25.72,15.81,20.46,14.66,2.9,11.73,16.5,8.33,19.98,,,8.23,8.19,7.49
2019-11-21 00:00:00,8.08,5.56,13.77,,20.44,130.35,8.34,,25.21,15.78,20.46,15.49,2.9,11.7,16.5,8.34,20.86,,,8.26,8.19,7.45
2019-11-22 00:00:00,8.08,5.54,13.81,,20.15,130.39,8.32,,25.23,15.59,20.68,15.64,2.91,11.72,16.5,8.39,20.91,,,8.29,8.04,7.44
2019-11-25 00:00:00,7.96,5.5,13.76,,19.85,130.05,8.31,,25.22,15.49,20.57,15.18,2.9,11.65,16.5,8.33,20.66,,,8.18,8.19,7.33
2019-11-26 00:00:00,7.96,5.51,13.78,,20.25,129.94,8.25,,25.68,15.52,20.7,15.26,2.91,11.73,16.5,8.31,20.44,,,8.21,8.19,7.37
2019-11-27 00:00:00,8.27,5.52,13.96,,20.25,130.42,8.26,,25.7,15.54,20.75,15.11,2.89,12.04,16.5,8.35,21.05,,,8.19,8.2,7.38
2019-11-28 00:00:00,8.29,5.59,14.3,,20.22,130.57,8.33,,25.54,15.79,20.7,15.26,2.88,12.25,16.5,8.42,22.22,,,8.41,8.38,7.39
2019-11-29 00:00:00,8.21,5.6,14.36,,20.08,130.99,8.35,,25.61,15.79,20.56,15.18,2.89,12.22,16.5,8.39,22.04,,,8.5,8.23,7.4
2019-12-02 00:00:00,8.21,5.56,14.33,,19.98,132.94,8.34,,25.42,15.82,20.57,14.88,2.97,12.28,16.5,8.42,21.77,,,8.43,8.23,7.37
2019-12-03 00:00:00,8.11,5.53,14.36,,20.25,132.52,8.36,,25.41,15.84,20.58,14.88,2.97,12.24,16.5,8.52,22.07,,,8.36,8.23,7.36
2019-12-04 00:00:00,8.12,5.51,14.28,,20.27,132.13,8.43,,25.12,15.8,20.37,14.88,2.98,12.23,16.5,8.66,22.4,,,8.35,8.23,7.35
2019-12-05 00:00:00,8.12,5.46,14.2,,19.97,131.46,8.38,,24.81,15.72,20.29,14.88,2.97,12.01,16.5,8.55,21.86,,,8.26,8.07,7.36
2019-12-06 00:00:00,8.12,5.48,14.21,,19.67,131.13,8.31,,24.8,15.65,20.69,14.88,2.97,11.96,16.5,8.56,21.82,,,8.2,8.07,7.39
2019-12-09 00:00:00,7.96,5.44,13.93,,19.28,130.87,8.32,,24.8,15.6,20.24,14.66,2.96,11.81,16.5,8.4,21.28,,,8.17,8.07,7.31
2019-12-10 00:00:00,7.78,5.41,13.73,,19.12,130.55,8.23,,24.8,15.51,19.98,14.58,2.96,11.67,16.5,8.34,21.12,,,8.13,8.07,7.34
2019-12-12 00:00:00,7.96,5.41,13.76,,19.25,131.1,8.46,,24.98,15.55,20.5,14.73,2.96,11.85,16.5,8.43,21.65,,,8.17,8.23,7.32
2019-12-13 00:00:00,7.66,5.41,13.84,,19.51,131.03,8.41,,24.98,15.54,20.1,14.66,2.96,11.83,16.5,8.43,21.2,,,8.04,8.07,7.27
2019-12-16 00:00:00,7.48,5.38,13.78,,19.42,130.53,8.34,,24.98,15.49,19.68,14.58,2.96,11.66,16.5,8.4,21.21,,,7.92,7.92,7.28
2019-12-17 00:00:00,7.48,5.39,13.8,,19.26,130.66,8.31,,25.2,15.51,19.91,14.28,2.95,11.63,16.5,8.31,21.13,,,7.95,7.92,7.34
2019-12-18 00:00:00,7.54,5.4,13.89,,19.45,130.3,8.27,,25.32,15.45,20.04,14.58,2.95,11.6,16.5,8.3,21.34,,,7.92,8.07,7.27
2019-12-19 00:00:00,7.56,5.39,13.91,,19.25,130.34,8.34,,25.32,15.32,19.71,14.51,2.95,11.61,16.5,8.26,21.14,,,7.87,8.07,7.25
2019-12-20 00:00:00,7.63,5.37,13.89,,19.29,130.55,8.31,,25.32,15.36,19.71,14.43,2.92,11.6,16.5,8.29,21.29,,,7.92,7.76,7.29
2019-12-23 00:00:00,7.79,5.32,13.91,,19.3,130.49,8.34,,25.32,15.3,19.75,14.36,2.92,11.62,16.5,8.25,21.24,,,7.88,7.76,7.36
2019-12-24 00:00:00,7.79,5.36,13.95,,19.65,129.92,8.41,,25.2,15.36,19.78,14.66,2.93,11.73,16.5,8.38,21.11,,,7.85,7.76,7.4
2019-12-26 00:00:00,7.79,5.39,14,,19.66,130.1,8.48,,25.13,15.48,19.8,14.81,2.93,11.88,16.5,8.47,21.45,,,7.88,7.92,7.37
2019-12-27 00:00:00,7.79,5.42,14.01,,19.74,130.18,8.72,,25.14,15.56,19.72,14.73,2.93,11.92,16.5,8.44,21.71,,,7.94,7.92,7.43
2019-12-30 00:00:00,7.79,5.4,14.02,,19.45,130.22,9.25,,25.14,15.62,19.73,14.58,2.98,11.71,16.5,8.33,21.32,,,7.85,7.92,7.4
2019-12-31 00:00:00,8.22,5.34,14.07,,19.36,130.26,9.07,,25.13,15.51,19.63,14.66,2.99,11.72,16.5,8.32,21.33,,,7.92,8.07,7.35
2020-01-02 00:00:00,7.83,5.35,13.89,,16,130.09,9.4,,25.14,16.23,19.69,14.58,2.99,12.5,16.5,8.53,21.38,,,7.89,8.07,7.39
2020-01-03 00:00:00,7.83,5.34,13.86,,15.91,129.85,9.54,,25.14,16.16,19.69,14.43,2.99,12.56,16.5,8.55,21.16,,,8.04,7.76,7.43
2020-01-06 00:00:00,7.78,5.27,14.41,,15.45,129.17,9.51,,25.29,16.12,20.2,14.36,2.96,12.29,16.5,8.56,20.75,,,8.06,7.92,7.4
2020-01-07 00:00:00,7.58,5.23,14.3,,15.13,128.76,9.39,,25.28,16.08,19.76,14.13,2.95,11.95,16.5,8.48,20.52,,,7.99,7.76,7.28
2020-01-08 00:00:00,7.3,5.29,13.97,,14.71,127.77,9.1,,24.72,15.93,19.33,13.75,3.21,11.26,16.5,8.15,26.03,,,7.68,7.45,7.17
2020-01-09 00:00:00,7.46,5.38,14.27,,15.35,128.5,9.41,,24.73,16.15,19.41,14.2,3.24,11.81,16.5,7.33,26.29,,,7.74,7.61,7.25
2020-01-13 00:00:00,7.76,5.29,14.32,,15.38,128.6,9.21,,24.91,16.22,19.45,14.2,3.15,11.87,16.5,7.35,26.49,,,7.77,7.92,7.25
2020-01-14 00:00:00,7.38,5.31,14.35,,15.23,127.72,9.7,,24.91,15.65,17.42,14.2,3.04,12.65,16.5,6.69,30.66,,,7.82,7.92,7.2
2020-01-16 00:00:00,7.3,5.28,14.22,,15.15,127.2,10.14,,25.59,15.56,17.39,14.13,2.93,12.58,16.5,7.47,18.78,,,7.75,7.92,7.21
2020-01-17 00:00:00,7.46,5.22,14.15,,15.3,126.74,10.12,,25.58,15.64,17.54,14.13,2.9,12.58,16.5,7.44,18.7,,,7.79,7.58,7.21
2020-01-20 00:00:00,7.3,5.21,14.14,,15.15,127.3,10.09,,24.9,15.44,17.64,14.36,2.91,12.57,16.5,7.43,18.79,,,7.79,7.74,7.23
2020-01-21 00:00:00,7.4,5.3,14.25,,15.24,127.24,10.01,,24.89,15.41,17.45,14.28,2.91,12.59,16.5,7.48,18.82,,,7.7,7.74,7.17
2020-01-22 00:00:00,7.4,5.35,14.34,,15.38,127.89,10,,24.83,15.46,17.47,14.36,2.92,12.59,16.5,7.53,19.02,,,7.77,7.89,7.2
2020-01-23 00:00:00,7.79,5.41,14.35,,15.43,128.01,10.03,,24.84,15.7,17.62,14.36,2.92,12.92,16.5,7.58,19.08,,,7.79,7.74,7.12
2020-01-24 00:00:00,7.48,5.44,14.4,,15.52,128.22,9.97,,24.9,15.74,16.25,14.36,2.92,13.04,16.5,7.58,19.24,,,7.8,7.74,7.12
2020-01-27 00:00:00,7.48,5.37,14.13,,15.38,127.31,9.85,,24.9,15.7,16.13,14.43,2.94,12.98,16.5,7.55,19.09,,,7.7,7.58,7.08
2020-01-28 00:00:00,7.44,5.34,13.94,,15.2,126.25,9.79,,24.89,15.58,16.16,14.36,2.88,12.7,16.5,7.48,18.91,,,7.67,7.58,7.08
2020-01-29 00:00:00,7.31,5.35,14.03,,15.28,126.98,9.97,,25.45,15.84,16.45,14.51,2.9,12.89,16.5,7.54,18.86,,,7.65,7.58,7.1
2020-01-30 00:00:00,7.3,5.44,14.05,,15.27,135.04,9.84,,25.44,15.82,16.47,14.51,2.91,12.58,16.5,7.52,18.98,,,7.73,7.74,7.13
2020-01-31 00:00:00,7.31,5.44,13.86,,15.39,250.48,9.89,,25.4,15.71,16.44,14.58,2.96,12.71,16.5,7.66,18.49,,,7.77,7.74,7.16
2020-02-03 00:00:00,7.3,5.45,13.88,,15.47,249.97,9.82,,25.36,15.8,16.45,14.58,2.91,12.72,16.5,7.65,18.42,,,7.8,7.74,7.1
2020-02-05 00:00:00,7.31,5.45,13.85,,15.65,250.4,9.8,,25.37,15.92,16.26,14.51,2.91,12.76,16.5,7.72,18.79,,,7.73,7.74,7.16
2020-02-06 00:00:00,7.31,5.42,13.82,,15.75,250.42,9.79,,25.36,15.99,16.39,14.43,2.91,12.86,16.5,7.81,18.94,,,7.79,7.58,7.2
2020-02-07 00:00:00,7.4,5.42,13.89,,16.02,250.12,9.79,,25.35,15.9,16.25,14.43,2.93,12.89,16.5,7.82,18.76,,,7.73,7.58,7.24
2020-02-10 00:00:00,7.46,5.41,13.79,,15.97,250.55,9.75,,25.12,16,16.28,14.13,2.94,12.81,16.5,7.73,18.67,,,7.67,7.42,7.21
2020-02-11 00:00:00,7.46,5.37,13.62,,15.86,248.75,9.71,,25.11,15.94,16.15,14.13,2.96,12.74,16.5,7.69,18.48,,,7.63,7.42,7.04
2020-02-12 00:00:00,7.33,5.32,13.59,,15.68,248.21,9.64,,24.88,15.9,16.17,13.98,2.96,12.6,16.5,7.7,18.61,,,7.7,7.27,6.98
2020-02-13 00:00:00,7.41,5.28,13.5,,15.49,247.61,9.68,,24.72,15.88,16.21,13.98,2.95,12.55,16.5,7.47,18.55,,,7.69,6.95,6.96
2020-02-14 00:00:00,7.41,5.28,13.45,,15.54,245.38,9.7,,24.66,15.72,16.13,13.75,2.95,12.42,16.5,7.32,18.29,,,7.74,6.95,6.93
2020-02-17 00:00:00,7.3,5.28,13.42,,15.2,244.85,9.61,,24.66,15.67,16.03,13.83,2.95,12.41,16.5,7.4,17.97,,,7.78,7.11,7.14
2020-02-18 00:00:00,7.3,5.32,13.46,,15.19,245.05,9.58,,24.75,15.73,16.08,13.83,2.95,12.45,16.5,7.4,18.15,,,7.81,7.11,7.14
2020-02-19 00:00:00,7.3,5.41,13.48,,15.04,246.77,9.63,,24.37,15.73,16.1,13.83,2.93,12.48,16.5,7.47,17.88,,,7.83,6.95,7.17
2020-02-20 00:00:00,7.18,5.37,13.43,,14.79,246.03,9.56,,24.37,15.8,16.03,14.05,2.93,12.34,16.5,7.43,17.88,,,7.73,6.64,7.07
2020-02-24 00:00:00,6.96,5.35,13.26,,14.53,245.07,9.49,,24.37,15.69,15.93,13.98,2.97,12.2,16.5,7.32,17.66,,,7.81,6.33,6.99
2020-02-25 00:00:00,6.96,5.3,13,,14.41,243.61,9.33,,24.38,15.53,15.88,13.83,2.97,11.9,16.5,7.32,17.68,,,7.69,6.33,6.92
2020-02-26 00:00:00,6.72,5.19,12.84,,13.8,242.71,8.9,,24.37,15.36,15.79,13.6,2.91,11.62,16.5,7.18,17.32,,,7.52,6.18,6.82
2020-02-27 00:00:00,6.65,5.19,12.85,,13.82,243.62,8.64,,24.37,15.45,15.93,13.75,2.97,11.61,16.5,7.21,17.39,,,7.64,6.18,6.92
2020-02-28 00:00:00,6.25,5.13,12.64,,13.46,241.83,8.51,,24.37,15.28,15.73,13.6,2.97,11.42,16.5,7.09,17.05,,,7.38,6.02,6.84
2020-03-02 00:00:00,6.62,5.14,12.78,,14.24,242.16,8.67,,24.37,15.21,15.64,13.6,2.9,11.72,16.5,7.23,17.1,,,7.38,5.55,6.92
2020-03-03 00:00:00,6.57,5.17,12.85,,13.76,242.78,8.7,,24.36,15.16,15.84,13.75,2.93,11.68,16.5,7.21,17.07,,,7.37,5.55,6.92
2020-03-04 00:00:00,6.38,5.06,12.61,,13.57,241.07,8.48,,24.36,15.08,15.63,13.38,2.91,11.06,16.5,7.1,16.89,,,7.16,5.55,6.7
2020-03-05 00:00:00,6.3,4.96,12.4,,13.43,238.66,8.38,,24.36,15.02,15.37,13.3,2.91,10.88,16.5,7.1,16.6,,,7.24,5.55,6.62
2020-03-06 00:00:00,6.22,4.83,12,,12.85,236.49,8.19,,24.35,14.6,15.17,12.85,2.88,10.62,16.5,6.8,15.93,,,6.86,5.24,6.53
2020-03-10 00:00:00,5.97,4.64,11.4,,12.04,233.54,7.85,,23.98,13.84,15.08,12.77,2.78,10.2,16.5,6.65,15.27,,,6.37,4.78,6.4
2020-03-11 00:00:00,6.14,4.72,11.66,,12.32,237.53,8.07,,24.28,13.89,15.48,12.85,2.8,10.5,16.5,6.73,15.22,,,6.6,4.78,6.44
2020-03-12 00:00:00,5.8,4.5,11.1,,11.22,234.09,7.72,,24.27,13.59,14.68,11.94,2.67,9.84,16.5,6.63,14.54,,,6.27,4.31,6.12
2020-03-13 00:00:00,5.8,4.34,10.77,,10.82,230.4,7.42,,23.2,13.27,14.23,12.17,2.62,9.43,16.5,6.94,14.4,,,5.97,3.84,5.95
2020-03-20 00:00:00,5.49,3.8,9.87,,9.48,228.18,6.84,,22.81,12.8,13.24,11.19,2.54,8.49,16.5,6.59,13.73,,,5.4,3.22,5.41
Market Closed In April Due To COVID- 19,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 00:00:00,5.49,3.39,9.24,-22.78,8.92,222.88,6.6,-11.46,22.81,12.58,12.47,10.59,2.44,8.1,16.5,6.36,13.25,,,5.32,3.22,5.45
